0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,chain_break_fraction,energy,num_occurrences
1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0.0,-4.722825338883251,1
1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0.0,-4.722825338883251,1
1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0.0,-4.7218087539158855,1
0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0.0,-4.721535266169538,1
0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0.0,-4.721535266169538,2
0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0.0,-4.721452959937828,1
1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0.0,-4.7214437515816075,1
1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0.0,-4.7214437515816075,1
1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0.0,-4.721361445349897,1
1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0.0,-4.721361445349897,1
1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0.0,-4.720937110693512,1
1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0.0,-4.719530533431245,1
1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0.0,-4.719530533431245,1
1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0.0,-4.7186696823683345,1
0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0.0,-4.718493122208219,1
0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0.0,-4.718313888390277,1
0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0.0,-4.718313888390277,3
1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0.0,-4.717735576599235,2
1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0.0,-4.717735576599235,1
1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-4.717263105106067,2
1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0.0,-4.717263105106067,1
1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0.0,-4.716631253634568,2
0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0.0,-4.716458373625336,1
0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-4.715985902132167,2
1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0.0,-4.714642427498217,1
1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,0.0,-4.714642427498217,1
1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0.0,-4.714596505051685,1
1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0.0,-4.714124033558516,1
0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0.0,-4.713224126106263,1
0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0.0,-4.713224126106263,1
0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0.0,-4.712846830584617,1
1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0.0,-4.709993539970781,2
1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0.0,-4.702926955665005,1
1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0.0,-4.702926955665005,1
0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0.0,-4.700723069338664,1
0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0.0,-4.697039884316917,1
0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0.0,-4.697039884316917,1
0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0.0,-4.696531820407844,2
0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0.0,-4.6962741293298285,1
0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0.0,-4.6962741293298285,1
1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0.0,-4.695596635186634,1
1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0.0,-4.694698121833439,2
0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0.0,-4.69419063731392,1
0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0.0,-4.69419063731392,1
1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0.0,-4.694099122725989,1
1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0.0,-4.694099122725989,1
0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0.0,-4.693392748860294,2
1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0.0,-4.691238157600842,1
0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0.0,-4.691051565766369,1
1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0.0,-4.6899917846404415,1
0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-4.689764100001104,1
0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0.0,-4.689034271274501,1
0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-4.688302986576279,1
1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0.0,-4.686363135781251,1
0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0.0,-4.685961803482354,1
0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0.0,-4.685961803482354,1
1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0.0,-4.6858702888944235,1
0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0.0,-4.684906223950712,1
1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0.0,-4.683739152495879,1
1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0.0,-4.682903171548654,1
0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0.0,-4.68286337527581,1
0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0.0,-4.682822731934803,1
0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0.0,-4.682822731934803,1
0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0.0,-4.681696883210528,1
1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0.0,-4.681605368622598,1
0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0.0,-4.681452959937828,1
0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0.0,-4.681452959937828,1
1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0.0,-4.680517774716618,1
1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0.0,-4.680076899960039,1
1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0.0,-4.680076899960039,2
0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0.0,-4.677683437825378,1
0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0.0,-4.67702578360238,1
1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0.0,-4.6769378284124885,1
0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0.0,-4.676857098975787,1
1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0.0,-4.676101847465263,1
1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0.0,-4.676101847465263,1
1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0.0,-4.6754280124326035,1
1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0.0,-4.6754280124326035,1
1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0.0,-4.6749129241704255,1
0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0.0,-4.674824644491364,1
1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0.0,-4.674671842820409,1
0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0.0,-4.674634541444244,1
0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0.0,-4.673635721196526,1
0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0.0,-4.6733971347431895,1
0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0.0,-4.673394639846509,1
1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0.0,-4.671452959937828,1
1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0.0,-4.671332977866295,1
1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0.0,-4.671083062623717,1
1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0.0,-4.6701261940105905,1
1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0.0,-4.6701261940105905,1
0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0.0,-4.670085054558712,1
0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0.0,-4.670008085146366,1
1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0.0,-4.6693630894058815,1
0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0.0,-4.6666610537719935,1
0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0.0,-4.665985902132167,1
0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0.0,-4.66540688736496,1
0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0.0,-4.66540688736496,1
1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0.0,-4.664124033558516,1
1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0.0,-4.66324430170974,1
1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0.0,-4.662845602792174,2
1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0.0,-4.659706531244624,1
1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0.0,-4.658236918977932,1
0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0.0,-4.657999159013684,1
1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0.0,-4.657328458747136,3
0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0.0,-4.656877336451825,1
0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0.0,-4.656877336451825,1
0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0.0,-4.656051255773237,2
0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0.0,-4.6559644104308004,1
1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0.0,-4.655201633804947,1
1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0.0,-4.6550978474303815,1
0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0.0,-4.654987136521763,1
0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0.0,-4.65419063731392,1
1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0.0,-4.654189387199586,1
0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0.0,-4.6540350427969805,1
0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0.0,-4.653820644456482,1
0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,0.0,-4.653738264904275,1
1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0.0,-4.65325545209271,1
1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0.0,-4.650249181824604,1
0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0.0,-4.6495305334312445,1
1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0.0,-4.649439018843314,1
1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0.0,-4.6490996249155705,1
0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0.0,-4.648669682368334,1
0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0.0,-4.647735576599235,1
1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0.0,-4.647650601546517,1
1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0.0,-4.647644062011304,1
1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0.0,-4.647083411939314,1
1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0.0,-4.647083411939314,1
1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0.0,-4.64596055336802,1
1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0.0,-4.644504990463754,1
1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0.0,-4.644504990463754,1
0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0.0,-4.644124033558516,1
1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0.0,-4.643944340391764,1
0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0.0,-4.64291343434002,1
1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0.0,-4.64150525973086,1
1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0.0,-4.636838427770585,1
1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0.0,-4.631658490320153,1
1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0.0,-4.628519418772603,1
0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0.0,-4.6266610537719925,1
1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0.0,-4.625725868550784,1
1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0.0,-4.625725868550784,1
0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0.0,-4.618843815030691,1
0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-4.618432219940427,1
0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0.0,-4.616363135781251,1
0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-4.6159644104308,1
0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0.0,-4.6159644104308,1
0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0.0,-4.615293148392877,1
0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0.0,-4.611762950808876,1
0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0.0,-4.610989296973837,1
0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0.0,-4.609822804908556,1
1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0.0,-4.609403411043213,1
0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0.0,-4.608302986576279,1
0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0.0,-4.607155016966528,1
0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0.0,-4.606683733361005,1
0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0.0,-4.603820644456482,1
1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0.0,-4.601361445349897,1
1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0.0,-4.600034679422659,1
0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0.0,-4.597522045759122,1
1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0.0,-4.596895607875108,1
0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0.0,-4.59668409033886,1
0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0.0,-4.59638337325729,1
1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0.0,-4.59566017718547,1
0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0.0,-4.5952546174339455,1
1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0.0,-4.595170599873832,1
0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0.0,-4.5885317678208395,1
0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0.0,-4.588154539425725,1
0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0.0,-4.587365275755559,1
1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0.0,-4.5861018474652635,1
1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0.0,-4.58523020424289,1
0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0.0,-4.585097847430381,2
1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0.0,-4.584525254372678,1
1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0.0,-4.581452959937828,1
1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0.0,-4.580581316715454,1
1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0.0,-4.578567022107592,1
0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0.0,-4.571762950808876,1
0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0.0,-4.571762950808876,1
1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0.0,-4.56687822404343,1
1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0.0,-4.564012640242226,1
1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0.0,-4.562330080336931,1
0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0.0,-4.561332977866295,1
1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0.0,-4.558887976665201,1
0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0.0,-4.55638337325729,1
1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0.0,-4.555402486107456,1
1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-4.55419063731392,1
1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0.0,-4.55419063731392,1
0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0.0,-4.549403411043212,1
1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0.0,-4.549394909312368,1
1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0.0,-4.5463932735259265,1
0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0.0,-4.545439496915626,1
0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0.0,-4.544489057479279,1
0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0.0,-4.541892184173025,1
1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0.0,-4.539854487872858,1
0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0.0,-4.539403411043213,1
0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0.0,-4.53909962491557,1
1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0.0,-4.538164439694361,1
1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0.0,-4.538145404390001,1
0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0.0,-4.53596055336802,1
1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0.0,-4.531176977294801,1
0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0.0,-4.529899774320901,1
0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0.0,-4.527651279123271,1
0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0.0,-4.527036685416378,1
0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0.0,-4.525383850798094,1
0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0.0,-4.513720388263005,1
0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0.0,-4.507263105106066,1
0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0.0,-4.505776523244544,1
1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0.0625,-4.799764100001104,1
0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0.0625,-4.798486897027204,1
0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0.0,-4.5039717198492255,1
1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0.0625,-4.794674337717089,1
0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0.0,-4.495254617433945,1
1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0.0,-4.488302986576279,1
0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0.0,-4.487735576599235,1
1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0.0,-4.487683437825378,1
0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0.0,-4.485286650579004,1
0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0.0,-4.484824644491365,1
1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0.0,-4.4843984746517,1
1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0.0,-4.478305733791604,1
0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0.0,-4.476440762915078,1
0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0.0,-4.4668117946030055,1
0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0.0,-4.453835828143452,1
1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0.0,-4.452845602792174,1
1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0.0,-4.4421731742233295,1
1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0.0,-4.435596635186634,1
0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0.0,-4.431051565766369,1
1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0.0,-4.4229207030962,1
0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0.0,-4.418302986576279,1
1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0.0,-4.4013505056170725,1
0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0.0,-4.396274129329829,1
0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0.0,-4.376456815524763,1
0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0.0625,-4.7398973742377475,1
0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0.0,-4.337373598608568,1
1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0.0,-4.326961856279653,1
0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0.0,-4.311044100378705,1
1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0.0,-4.276661954515404,1
0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0.0625,-4.541625968574755,1
0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0.0,-4.185402091677861,1
0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0.0625,-4.781946923132363,1
