0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,chain_break_fraction,energy,num_occurrences
0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0.0,-7.782286862950131,1
1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0.0,-7.782099639305612,2
1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0.0,-7.782099639305612,1
0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0.0,-7.781972723032883,2
0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0.0,-7.781972723032883,1
1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0.0,-7.7745283653709985,1
0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0.0,-7.77440144909827,1
0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0.0,-7.774087309181022,1
0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0.0,-7.772447787893052,4
1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0.0,-7.77241377922286,1
0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0.0,-7.771972723032883,1
0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,-7.771405704943448,1
0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0.0,-7.771405704943448,3
0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0.0,-7.770642045241874,1
0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0.0,-7.770642045241874,1
0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0.0,-7.77052789558347,1
1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0.0,-7.770399070767009,3
1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.0,-7.770399070767009,2
1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0.0,-7.770340671938952,2
0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0.0,-7.770213755666221,1
0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0.0,-7.770213755666221,1
1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0.0,-7.769047508150409,1
1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.0,-7.769047508150409,1
0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0.0,-7.765019024404397,4
0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0.0,-7.765019024404397,4
1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0.0,-7.764618772214959,1
1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0.0,-7.764618772214959,1
0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0.0,-7.764562374041191,1
1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0.0,-7.7635766892653555,1
0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0.0,-7.763520291091587,2
0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0.0,-7.76290510119075,1
1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0.0,-7.7626621267158855,1
0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0.0,-7.762447787893052,2
0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0.0,-7.761405704943448,2
1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0.0,-7.761162094298548,1
1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0.0,-7.761162094298548,1
0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0.0,-7.760688820526392,1
0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0.0,-7.760642045241874,2
0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0.0,-7.7601016819558915,1
0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0.0,-7.759646737576786,1
0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0.0,-7.759646737576786,2
1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0.0,-7.759581336910612,1
1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0.0,-7.759581336910612,1
0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0.0,-7.759059599006288,1
0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0.0,-7.758883077875213,2
1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0.0,-7.758640103400349,1
1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0.0,-7.757822369543952,1
1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0.0,-7.757288540783749,1
1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0.0,-7.757288540783749,2
0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0.0,-7.757282080353273,1
0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0.0,-7.757133610552536,1
1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0.0,-7.755691275413493,1
1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0.0,-7.755691275413493,1
1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0.0,-7.75502354930929,1
0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0.0,-7.755019687338889,1
0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-7.7550190244043975,2
0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0.0,-7.7550190244043975,1
1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0.0,-7.754618772214959,1
0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0.0,-7.754408026523506,1
0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0.0,-7.754408026523506,4
0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0.0,-7.753260057037737,6
0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0.0,-7.753260057037737,1
0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0.0,-7.75221626810403,1
1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0.0,-7.7518177218986954,1
0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0.0,-7.749396666501412,1
0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0.0,-7.749059599006286,1
0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0.0,-7.748342714589231,1
0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0.0,-7.747300631639628,1
1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0.0,-7.747286605258166,1
1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0.0,-7.747286605258166,1
0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0.0,-7.747282080353274,1
1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0.0,-7.747138135457429,1
0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0.0,-7.746671082472382,1
0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0.0,-7.746522612671645,1
0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0.0,-7.745523112986613,1
1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0.0,-7.74502354930929,2
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0.0,-7.742649059156845,1
1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0.0,-7.737286605258166,1
0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0.0,-7.72235515315199,1
0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0.0,-7.720240567003851,1
1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0.0,-7.719802885669259,1
0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0.0,-7.717935215552125,3
0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0.0,-7.7135675664636185,1
0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0.0,-7.7135675664636185,1
1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0.0,-7.710844968618863,1
0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0.0,-7.710198271501001,1
1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0.0,-7.710106199874032,1
1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0.0,-7.710106199874032,1
0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0.0,-7.710049801700264,2
1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0.0,-7.7098028856692595,1
0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0.0,-7.7079352155521255,1
0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0.0,-7.706176248185464,1
0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0.0,-7.705589109614964,1
0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0.0,-7.705589109614964,1
0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0.0,-7.703567566463619,1
1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0.0,-7.7022207860221705,1
0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0.0,-7.701808599096958,1
0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0.0,-7.700198271501002,1
0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0.0,-7.69843930413434,1
0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0.0,-7.69843930413434,1
0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0.0,-7.697703695763103,1
0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0.0,-7.697703695763103,1
1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0.0,-7.6955728531519005,1
1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0.0,-7.694483841971047,1
0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0.0,-7.693830142248304,1
0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0.0,-7.685124512174178,1
1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0.0,-7.683529975082714,1
0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0.0,-7.679501491336702,2
0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0.0,-7.679501491336702,1
0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0.0,-7.676770077612527,2
0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0.0,-7.673630703778323,1
0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0.0,-7.673630703778323,1
1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0.0,-7.672802448624036,1
1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0.0,-7.671450886007437,1
1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0.0,-7.670997308154874,1
1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0.0,-7.670683168237626,1
1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0.0,-7.669820156158842,1
1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0.0,-7.669016351483461,1
0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0.0,-7.667422402261425,1
1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0.0,-7.666332396277936,1
0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0.0,-7.665745289926462,1
0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0.0,-7.665431150009214,2
0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0.0,-7.665011110245867,1
0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0.0,-7.66406916048351,1
0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0.0,-7.66406916048351,1
0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0.0,-7.663636305120851,1
0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0.0,-7.663636305120851,1
1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0.0,-7.662802448624038,1
0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0.0,-7.661871736411662,1
0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0.0,-7.661557596494414,1
0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0.0,-7.661147719709542,1
1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0.0,-7.6610434812573756,2
1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0.0,-7.661030465173023,1
1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0.0,-7.658446982426075,2
1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0.0,-7.657664788866861,1
1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0.0,-7.6568945403847035,1
0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0.0,-7.656811404380533,2
1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0.0,-7.656332396277937,1
1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0.0,-7.655905821500203,1
1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0.0,-7.655905821500203,1
0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0.0,-7.655663434894765,2
0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0.0,-7.655111243433113,1
0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0.0,-7.654739588412626,1
1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0.0,-7.6545734289112755,1
0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0.0,-7.65406916048351,1
0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0.0,-7.652625002264488,2
0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0.0,-7.65231019311685,1
0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0.0,-7.651877337754191,1
0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0.0,-7.651877337754191,1
0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0.0,-7.651318050071568,1
0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0.0,-7.6509034961412,1
1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0.0,-7.647327608481759,1
0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0.0,-7.645432222990858,1
0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0.0,-7.64511808307361,1
0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0.0,-7.645052437013873,1
1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0.0,-7.644170939384018,1
1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0.0,-7.643640830025743,2
1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0.0,-7.640702052690446,1
1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0.0,-7.640702052690446,1
0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0.0,-7.640456420652254,1
1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0.0,-7.639760051560323,1
0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0.0,-7.639016008851915,1
1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0.0,-7.637743885398385,1
1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0.0,-7.637006506331904,1
0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0.0,-7.635432222990858,1
1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0.0,-7.634229382850709,1
0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0.0,-7.634087309181022,1
0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0.0,-7.633359115706949,1
1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0.0,-7.633130778755833,1
1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0.0,-7.63307510605605,1
0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0.0,-7.632417682484429,1
0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0.0,-7.631130595000053,1
0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0.0,-7.630770560569502,1
1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0.0,-7.628943085323786,1
0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0.0,-7.628048622583861,1
1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0.05,-7.035325144566348,1
1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0.0,-7.625189692204189,1
0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0.05,-7.858481599637189,1
0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0.0,-7.622756631390013,1
1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0.0,-7.6211620942985485,1
0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0.0,-7.620071576547269,1
1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0.0,-7.61904750815041,1
1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0.0,-7.618539253961008,2
0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0.0,-7.6171336105525365,1
1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0.05,-7.025011004649099,1
0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0.0,-7.615747630371245,1
1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0.05,-7.023566177199687,1
0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,-7.615019024404398,1
0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0.0,-7.614408026523506,1
1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0.0,-7.613390069748242,1
0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0.0,-7.613260057037738,1
0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0.0,-7.611874076856445,1
0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0.0,-7.6103385934091525,1
1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0.0,-7.608723480590485,1
0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0.0,-7.608667082416717,1
1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0.0,-7.607138135457429,1
0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,-7.606552496268578,1
0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0.0,-7.606522612671645,1
0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0.0,-7.606251056018969,1
1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0.0,-7.605023549309291,1
1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0.0,-7.604624163879197,1
1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0.0,-7.604624163879197,1
1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0.0,-7.603264581942629,1
0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0.0,-7.6027132572403255,1
0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0.0,-7.602084579232658,1
0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0.0,-7.6019813789446635,1
0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0.0,-7.600598671092187,1
1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0.0,-7.595599757213933,1
1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0.0,-7.595292754225638,1
1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0.0,-7.595285617296685,1
1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0.0,-7.595076525100339,1
1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0.0,-7.5889414826260335,1
1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0.0,-7.5889414826260335,1
1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0.0,-7.58687697133123,1
1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0.0,-7.585285617296686,1
1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0.0,-7.585076525100339,1
1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0.0,-7.570106199874032,2
0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0.0,-7.570049801700264,1
0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0.0,-7.570049801700264,1
0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0.0,-7.5674144881028935,1
0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0.0,-7.566176248185465,1
0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0.0,-7.565019024404398,1
1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0.0,-7.563097198855264,1
1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0.0,-7.562513656915149,1
1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0.0,-7.561162094298549,1
1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0.0,-7.560364035273804,1
1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0.0,-7.556976806768303,1
1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0.0,-7.555023549309291,1
0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0.0,-7.550694694744335,1
0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0.0,-7.548580108596196,1
0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0.0,-7.548478753653892,1
1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0.0,-7.544881537699315,1
0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0.0,-7.539501491336702,1
0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0.0,-7.536770077612528,1
0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0.0,-7.534358646810679,1
0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0.0,-7.5297610765937595,1
0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0.0,-7.525395277941739,1
0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0.0,-7.5233529452968435,1
1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0.0,-7.522797754385765,1
0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0.0,-7.5213739121064656,1
1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0.0,-7.521130937631602,1
0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0.0,-7.519536988409563,1
1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0.0,-7.519016351483463,2
1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0.0,-7.516332396277937,1
0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0.0,-7.5156634348947655,1
1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0.0,-7.515497056842246,1
1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0.0,-7.513640830025743,1
0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0.0,-7.5136363051208495,1
0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0.0,-7.513002048949214,1
0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0.0,-7.512045993103924,1
0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0.0,-7.511877337754191,1
0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0.0,-7.505970957092707,1
