0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,chain_break_fraction,energy,num_occurrences
0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0.0,-17.440465920735967,1
1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0.0,-17.439711443903537,1
0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0.0,-17.43947653049303,2
0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0.0,-17.437477145978082,1
1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0.0,-17.43473054989446,1
1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0.0,-17.43322016219026,1
1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0.0,-17.430871028523423,2
1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0.0,-17.430203370876182,1
0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0.0,-17.428026318882207,1
1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0.0,-17.41818460532777,1
1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0.0,-17.417833755777263,1
1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0.0,-17.408709545534183,1
0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0.0,-17.405617631272772,1
0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0.0,-17.39668071435216,1
1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0.0,-17.39659966840901,1
1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0.0,-17.3960963552042,1
0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0.0,-17.38765488229231,1
1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0.0,-17.38324071153748,1
1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0.0,-17.37962709352521,1
1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0.0,-17.373514647665385,1
1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0.0,-17.370572179015053,2
0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0.0,-17.364244764570163,1
0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0.0,-17.36253776937518,1
0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0.0,-17.36118183742609,1
0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0.0,-17.358144550953224,1
1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0.0,-17.357946590854354,1
1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0.0,-17.35744327764954,1
0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0.0,-17.35212692291594,1
1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0.0,-17.3518094903643,1
0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0.0,-17.351105996909826,1
0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0.0,-17.34881348704999,1
1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0.0,-17.34630120835562,1
0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0.0,-17.343968075157974,1
0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0.0,-17.33882102028931,1
0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0.0,-17.338351182456105,1
1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0.0,-17.336022632291385,1
1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0.0,-17.333728077773642,1
1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0.0,-17.333224764568833,1
1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0.0,-17.331257372542154,1
1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0.0,-17.330436539682033,1
1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0.0,-17.32279479162625,1
1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0.0,-17.319811469628604,1
0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0.0,-17.30385222088922,1
1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0.0,-17.300213084087435,1
0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0.0,-17.298096206952273,1
0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0.0,-17.29647868447585,1
0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0.0,-17.293901817691516,1
0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0.0,-17.29340390293134,1
1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0.0,-17.29088358147491,1
0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0.0,-17.287887396148292,1
0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0.0,-17.2809489241872,1
0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0.0,-17.27803191840833,1
0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0.0,-17.275949429653938,1
0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0.0,-17.269020135843423,1
1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0.0,-17.26292389956816,1
0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0.0,-17.261853784368665,1
1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0.0,-17.257781311170508,1
0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0.0,-17.246374723150755,1
0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.0,-17.23836367138219,1
0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0.0,-17.232235549414703,1
1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0.0,-17.23186992967443,1
1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0.0,-17.230436111578985,1
1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0.0,-17.202262345780074,1
0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0.0,-17.198747851138112,1
1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0.0,-17.18189621174997,1
1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0.0,-17.175063402305344,1
1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0.0,-17.16716049944586,1
1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0.0,-17.165477759351358,1
1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0.0,-17.16331136555147,1
0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0.0,-17.161832194190424,1
1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0.0,-17.152938864843154,1
1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0.0,-17.124074186372297,1
0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0.0,-17.111502014351842,1
1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0.0,-17.059564019121368,1
1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0.0,-17.01822435679515,1
0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0.0,-17.003983336897797,1
1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0.0,-16.993867122061427,1
0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0.0,-16.992805664420878,1
1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0.0,-16.941974218991646,1
0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0.0,-16.91758365751555,1
1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0.0,-16.857772860466813,1
1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0.0,-16.79824563546434,1
1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0.0,-16.794397956626632,1
1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0.0,-16.78249415251501,1
0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0.0,-16.781825784606177,1
1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0.0,-16.75442245183239,1
0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0.0,-16.749352640748754,1
0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0.0,-16.73638453479086,1
0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0.0,-16.734310072635434,1
1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0.0,-16.70177606959449,1
0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0.0,-16.657147444939625,1
1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0.0,-16.568507197430122,1
0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0.0,-16.514698315511687,1
1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0.0,-16.426743207734532,1
0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0.0,-16.4174516683665,1
0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0.0,-16.2420238369685,1
