0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,chain_break_fraction,energy,num_occurrences
1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0.0,-7.646285525532156,1
0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0.0,-7.645139893388097,1
0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0.0,-7.64511808307361,1
1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0.0,-7.643640830025743,2
1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0.0,-7.64345405496696,1
1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0.0,-7.643141722255216,1
1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0.0,-7.642428936619818,1
1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0.0,-7.642099639305612,1
1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0.0,-7.641881862659081,1
0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0.0,-7.640770560569502,1
0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0.0,-7.6401217298677695,2
0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0.0,-7.639559082704907,1
0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0.0,-7.639144528774539,1
1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0.0,-7.637429745481137,1
0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0.0,-7.63639098354612,1
0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0.0,-7.634087309181022,1
0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0.0,-7.633359115706949,1
0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0.0,-7.632885146717641,1
0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0.0,-7.632571006800393,2
0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0.0,-7.631255838615826,2
1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0.0,-7.631016192607694,1
0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0.0,-7.630770560569502,1
1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0.0,-7.630340671938952,2
0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0.0,-7.6302137556662215,2
1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0.0,-7.629544331629276,1
1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0.0,-7.629257225241034,1
0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0.0,-7.628697453285594,2
0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0.0,-7.622756631390013,1
1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,1,0.0,-7.622038507131641,2
0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.0,-7.620642045241874,1
0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0.0,-7.620385716464517,1
0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0.0,-7.620071576547269,4
1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0.0,-7.6174721424267124,1
0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0.0,-7.615747630371245,1
1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0.0,-7.61550465589638,1
0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0.0,-7.615019024404398,1
1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0.0,-7.61415309327978,1
1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0.0,-7.609586728574851,2
0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0.0,-7.608667082416717,1
1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0.0,-7.607138135457429,1
0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0.0,-7.606522612671645,1
0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0.0,-7.606251056018969,1
0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0.0,-7.604793528901916,1
1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0.0,-7.602089156896645,1
0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0.0,-7.602084579232658,1
1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0.0,-7.598716255639864,1
1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0.0,-7.595076525100339,1
0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0.0,-7.593369120199172,1
0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0.0,-7.5930549802819245,2
0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0.0,-7.591981378944664,1
0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0.0,-7.5896866527857165,1
1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0.0,-7.58120453857491,1
1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0.0,-7.576870182547628,1
0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0.0,-7.573265547230221,1
1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0.0,-7.5731026578005345,1
1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0.0,-7.573006792011304,1
0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0.0,-7.572879875738575,1
0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0.0,-7.570765289590437,2
1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0.0,-7.570117025586507,1
0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0.0,-7.565019024404398,1
1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0.0,-7.563309797203025,1
0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0.0,-7.563040800681496,1
1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0.0,-7.56282786589563,1
1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0.0,-7.561615125431826,1
1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0.0,-7.560364035273804,1
0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0.0,-7.559167247166696,1
0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0.0,-7.558883077875214,1
1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0.0,-7.558059763550918,1
0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0.0,-7.557133610552537,1
1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0.0,-7.5564904817590035,1
1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0.0,-7.5563007961842565,1
0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0.0,-7.555550463740386,1
0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-7.555019024404398,1
1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0.0,-7.553729711579964,1
1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0.0,-7.551359267914137,1
0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0.0,-7.550694694744335,1
0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0.0,-7.545913307472483,1
1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0.0,-7.533869560158332,1
1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0.0,-7.529506016241594,1
0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0.0,-7.528884663760667,1
1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0.0,-7.527622483417059,1
1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0.0,-7.523839837335369,1
1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0.0,-7.518924200870966,1
1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0.0,-7.5176647888668615,1
1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0.0,-7.515497056842246,1
0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0.0,-7.514069160483509,1
0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0.0,-7.5136363051208495,1
0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.0,-7.5090549941226925,1
1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0.0,-7.5075644278925076,1
1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0.0,-7.504485079301264,1
0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0.0,-7.503790968710783,2
0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0.0,-7.499807589950522,1
1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0.0,-7.49773444936426,1
0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0.0,-7.497703695763104,1
0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0.0,-7.493830142248305,1
0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0.0,-7.492571006800393,1
0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0.0,-7.490456420652254,1
1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0.0,-7.4895443316292765,1
1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0.0,-7.482683407015307,1
1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0.0,-7.478163653145547,1
0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0.0,-7.4769024046117245,1
1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0.0,-7.474618772214958,1
0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0.05263157894736842,-7.8528396234312625,1
1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0.0,-7.472702377544282,1
0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0.0,-7.472599776812313,1
1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0.0,-7.471664954844931,1
1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0.0,-7.471350814927683,1
1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0.05263157894736842,-7.952517997541731,1
1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0.0,-7.458446982426076,1
0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0.0,-7.453075787846535,1
0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0.0,-7.45045785399153,1
0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0.0,-7.4504145958180725,1
0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0.0,-7.436985931260931,1
1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0.0,-7.428735774134964,1
0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0.0,-7.412226075653488,1
0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0.0,-7.407250555704001,1
0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0.0,-7.405135969555863,1
1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0.0,-7.390709959523158,1
1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0.0,-7.382824545671297,1
0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0.0,-7.377823381921515,1
0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0.0,-7.372819905080551,1
1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0.0,-7.3685954522268124,1
0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0.0,-7.360819567491503,1
1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0.0,-7.353141722255216,1
0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0.0,-7.340450429419003,1
0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0.0,-7.34025764944812,1
1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0.0,-7.3315991588703415,1
0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0.0,-7.328806458858036,1
1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0.05263157894736842,-7.810759030175073,1
0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0.0,-7.3137861941445514,1
0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0.0,-7.299888626315627,1
0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0.0,-7.296770077612528,1
0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0.0,-7.2948662010268315,1
0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0.0,-7.294578133192538,1
1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0.0,-7.294379023836976,1
0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0.0,-7.2806420452418745,1
0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0.0,-7.267599025415589,1
1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0.0,-7.267118594545315,1
0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0.0,-7.26547056240122,1
1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0.0,-7.231719202812867,1
0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0.0,-7.221861650441107,1
1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0.0,-7.187911293750181,1
0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0.0,-7.136384053355086,1
1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0.05263157894736842,-7.555232821428936,1
0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0.0,-7.024648532435166,1
1,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0.0,-6.988852333594968,1
1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0.0,-6.885970952843379,1
1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0.0,-6.777595201182587,1
