seed,qpu_sampling_time,qpu_anneal_time_per_sample,qpu_readout_time_per_sample,qpu_access_time,qpu_access_overhead_time,qpu_programming_time,qpu_delay_time_per_sample,post_processing_overhead_time,total_post_processing_time,problem_formulation_time,connection_time,embedding_time,response_time,sample_fetch_time,n,sparsity
222,229920.0,20.0,74.38,245845.96,1442.04,15925.96,20.58,1.0,1.0,0.09035611152648926,2.887680768966675,0.22012066841125488,1.0118718147277832,0.001984834671020508,209,1.0
222,426920.0,20.0,172.88,442680.36,3794.64,15760.36,20.58,28.0,28.0,0.08164477348327637,2.9121718406677246,0.21886801719665527,2.5755701065063477,0.0020034313201904297,210,1.0
222,251520.0,20.0,85.18,267445.96,2937.04,15925.96,20.58,369.0,369.0,0.08233523368835449,2.873365879058838,0.22995543479919434,3.352081775665283,0.0020036697387695312,211,1.0
222,347960.0,20.0,133.4,363723.16,5271.84,15763.16,20.58,46.0,46.0,0.07922792434692383,2.836369276046753,0.22267556190490723,1.0494225025177002,0.0011126995086669922,212,1.0
222,283840.0,20.0,101.34,299602.76,3805.24,15762.76,20.58,327.0,327.0,0.07667779922485352,2.84061336517334,0.22696971893310547,2.3614349365234375,0.002116680145263672,213,1.0
222,262840.0,20.0,90.84,278765.56,3694.44,15925.56,20.58,28.0,28.0,0.14347362518310547,15.716859102249146,0.2246706485748291,1.0646138191223145,0.002002716064453125,214,1.0
222,344640.0,20.0,131.74,360401.16,4504.84,15761.16,20.58,45.0,45.0,0.09663057327270508,2.8298425674438477,0.2277071475982666,1.125706672668457,0.002004861831665039,215,1.0
222,363520.0,20.0,141.18,379283.96,4319.04,15763.96,20.58,1.0,1.0,0.07657670974731445,2.996291160583496,0.22650623321533203,1.1026771068572998,0.002003192901611328,216,1.0
222,251680.0,20.0,85.26,267606.36,2684.64,15926.36,20.58,212.0,212.0,0.07251453399658203,2.9879517555236816,0.2507600784301758,2.3902289867401123,0.002997875213623047,217,1.0
222,433840.0,20.0,176.34,449601.96,4016.04,15761.96,20.58,261.0,261.0,0.09720730781555176,2.8564624786376953,0.22774434089660645,1.4244673252105713,0.001996755599975586,218,1.0
222,219280.0,20.0,69.06,235206.36,1203.64,15926.36,20.58,35.0,35.0,0.07851600646972656,2.619502067565918,0.20375680923461914,1.0923168659210205,0.0019998550415039062,219,1.0
222,353120.0,20.0,135.98,368883.56,4730.44,15763.56,20.58,18.0,18.0,0.08199620246887207,2.796595335006714,0.25288820266723633,3.513721466064453,0.0019042491912841797,220,1.0
222,242960.0,20.0,80.9,258888.36,1965.64,15928.36,20.58,1.0,1.0,0.1037755012512207,3.136737108230591,0.2265944480895996,1.1507489681243896,0.000997781753540039,221,1.0
222,253600.0,20.0,86.22,269524.76,2473.24,15924.76,20.58,1.0,1.0,0.08956718444824219,3.5332040786743164,0.24044418334960938,5.627873182296753,0.002004861831665039,222,1.0
222,448520.0,20.0,183.68,464282.76,4712.24,15762.76,20.58,29.0,29.0,0.13527297973632812,2.7046473026275635,0.23790216445922852,6.381513595581055,0.0020134449005126953,223,1.0
222,351160.0,20.0,135.0,366922.76,4819.24,15762.76,20.58,72.0,72.0,0.09185147285461426,2.8484997749328613,0.23634552955627441,1.2125201225280762,0.0020067691802978516,224,1.0
222,308520.0,20.0,113.68,324444.76,2076.24,15924.76,20.58,16.0,16.0,0.08205556869506836,2.888354778289795,0.23465204238891602,2.513511896133423,0.001994609832763672,225,1.0
222,318040.0,20.0,118.44,333801.16,3837.84,15761.16,20.58,14.0,14.0,0.11201834678649902,3.008941173553467,0.23871612548828125,3.1617305278778076,0.0020170211791992188,226,1.0
222,303960.0,20.0,111.4,319886.76,1816.24,15926.76,20.58,369.0,369.0,0.12515568733215332,3.0278961658477783,0.24249935150146484,1.2779896259307861,0.002202272415161133,227,1.0
222,365680.0,20.0,142.26,381443.56,5398.44,15763.56,20.58,76.0,76.0,0.08736133575439453,2.9505650997161865,0.24457764625549316,1.2924408912658691,0.002001523971557617,228,1.0
222,251520.0,20.0,85.18,267445.96,2127.04,15925.96,20.58,43.0,43.0,0.07996344566345215,3.0738685131073,0.24941253662109375,3.9718284606933594,0.002680063247680664,229,1.0
222,386200.0,20.0,152.52,401962.76,4480.24,15762.76,20.58,1.0,1.0,0.10358977317810059,2.9188153743743896,0.2467632293701172,1.3792190551757812,0.0020487308502197266,230,1.0
222,240120.0,20.0,79.48,256046.36,2880.64,15926.36,20.58,3.0,3.0,0.09502005577087402,3.1733059883117676,0.250993013381958,1.3892340660095215,0.0020017623901367188,231,1.0
222,357480.0,20.0,138.16,373243.16,4145.84,15763.16,20.58,20.0,20.0,0.09166073799133301,2.9575905799865723,0.2547876834869385,2.1255037784576416,0.002099275588989258,232,1.0
222,236320.0,20.0,77.58,252247.96,2499.04,15927.96,20.58,1.0,1.0,0.09740185737609863,2.9953935146331787,0.25993824005126953,1.4183437824249268,0.002002716064453125,233,1.0
222,319720.0,20.0,119.28,335648.36,1734.64,15928.36,20.58,18.0,18.0,0.09378981590270996,3.0823211669921875,0.2553081512451172,2.4432361125946045,0.0019898414611816406,234,1.0
222,376840.0,20.0,147.84,392602.36,5303.64,15762.36,20.58,1.0,1.0,0.09869027137756348,3.1615235805511475,0.2582879066467285,1.4710571765899658,0.0019958019256591797,235,1.0
222,298680.0,20.0,108.76,314605.96,2065.04,15925.96,20.58,1.0,1.0,0.10647249221801758,2.94642972946167,0.2790369987487793,1.423933744430542,0.0020046234130859375,236,1.0
222,296600.0,20.0,107.72,312361.96,4065.04,15761.96,20.58,16.0,16.0,0.086517333984375,3.097012519836426,0.29846882820129395,1.4460608959197998,0.001990795135498047,237,1.0
222,256320.0,20.0,87.58,272244.76,2521.24,15924.76,20.58,1.0,1.0,0.12627911567687988,3.106771469116211,0.2673361301422119,5.404867172241211,0.0020279884338378906,238,1.0
222,414240.0,20.0,166.54,430001.16,4574.84,15761.16,20.58,1.0,1.0,0.10132956504821777,3.247776746749878,0.28254222869873047,2.7159464359283447,0.002983570098876953,239,1.0
222,230240.0,20.0,74.54,246166.36,1324.64,15926.36,20.58,44.0,44.0,0.08839726448059082,3.0176212787628174,0.27277326583862305,6.142321348190308,0.0019061565399169922,240,1.0
222,432760.0,20.0,175.8,448524.76,5188.24,15764.76,20.58,62.0,62.0,0.11384963989257812,3.034069776535034,0.26106786727905273,3.339212417602539,0.0009987354278564453,241,1.0
222,318360.0,20.0,118.6,334286.36,10338.64,15926.36,20.58,1.0,1.0,0.09744882583618164,3.1287834644317627,0.22940707206726074,1.517836570739746,0.0020020008087158203,242,1.0
222,347480.0,20.0,133.16,363243.96,4814.04,15763.96,20.58,1.0,1.0,0.09468746185302734,3.19065260887146,0.26268506050109863,5.200274229049683,0.0020017623901367188,243,1.0
222,261040.0,20.0,89.94,276965.16,1536.84,15925.16,20.58,16.0,16.0,0.09242367744445801,3.011652708053589,0.26715540885925293,1.5367155075073242,0.0019996166229248047,244,1.0
222,397280.0,20.0,158.06,413041.56,4206.44,15761.56,20.58,117.0,117.0,0.09371018409729004,3.246717929840088,0.26702094078063965,2.2121331691741943,0.0019965171813964844,245,1.0
222,252760.0,20.0,85.8,268686.36,1915.64,15926.36,20.58,25.0,25.0,0.10624456405639648,2.9478800296783447,0.2700321674346924,1.638068437576294,0.0020143985748291016,246,1.0
222,360480.0,20.0,139.66,376241.56,5423.44,15761.56,20.58,1.0,1.0,0.0937495231628418,3.122851848602295,0.2817568778991699,2.228498697280884,0.0019989013671875,247,1.0
222,214720.0,20.0,66.78,230644.36,1845.64,15924.36,20.58,1.0,1.0,0.09257698059082031,2.8571228981018066,0.2742643356323242,4.190455913543701,0.0020024776458740234,248,1.0
222,355320.0,20.0,137.08,371082.36,4886.64,15762.36,20.58,93.0,93.0,0.09126162528991699,2.9132158756256104,0.27979397773742676,8.378030776977539,0.0020122528076171875,249,1.0
222,332640.0,20.0,125.74,348564.76,2458.24,15924.76,20.58,61.0,61.0,0.10616302490234375,3.254786252975464,0.2329714298248291,2.1739068031311035,0.0019998550415039062,250,1.0
222,377160.0,20.0,148.0,392923.56,4922.44,15763.56,20.58,19.0,19.0,0.11467576026916504,3.2303857803344727,0.28861308097839355,1.74247407913208,0.0020279884338378906,251,1.0
222,316680.0,20.0,117.76,332605.96,2253.04,15925.96,20.58,1.0,1.0,0.09281563758850098,3.1420066356658936,0.2601592540740967,2.9035298824310303,0.002001523971557617,252,1.0
222,371480.0,20.0,145.16,387243.16,4463.84,15763.16,20.58,1.0,1.0,0.10283946990966797,3.0914618968963623,0.2799336910247803,2.3761250972747803,0.0019960403442382812,253,1.0
222,241320.0,20.0,80.08,257247.16,2429.84,15927.16,20.58,24.0,24.0,0.16066575050354004,3.456446886062622,0.28188562393188477,2.6322498321533203,0.002035379409790039,254,1.0
222,352680.0,20.0,135.76,368440.76,4463.24,15760.76,20.58,29.0,29.0,0.09259963035583496,3.2319796085357666,0.28620433807373047,2.442391872406006,0.002042531967163086,255,1.0
222,203080.0,20.0,60.96,218842.36,3489.64,15762.36,20.58,27.0,27.0,0.08822941780090332,19.636474132537842,0.2893967628479004,5.834076404571533,0.0020008087158203125,256,1.0
222,356160.0,20.0,137.5,371923.16,5334.84,15763.16,20.58,9.0,9.0,0.08820343017578125,3.1500275135040283,0.29369449615478516,9.407644271850586,0.002001047134399414,257,1.0
222,256240.0,20.0,87.54,272165.56,2151.44,15925.56,20.58,676.0,676.0,0.10880613327026367,2.9553020000457764,0.29108166694641113,1.8159186840057373,0.0010023117065429688,258,1.0
222,232280.0,20.0,75.56,248042.76,3984.24,15762.76,20.58,1.0,1.0,0.10368204116821289,3.143411874771118,0.2849147319793701,1.7898445129394531,0.0020029544830322266,259,1.0
222,323160.0,20.0,121.0,339085.96,2941.04,15925.96,20.58,19.0,19.0,0.14536666870117188,3.2625274658203125,0.30406665802001953,1.9313874244689941,0.0019998550415039062,260,1.0
222,443080.0,20.0,180.96,458841.96,4153.04,15761.96,20.58,16.0,16.0,0.12050938606262207,3.265582323074341,0.2816956043243408,1.9600343704223633,0.0019845962524414062,261,1.0
222,234760.0,20.0,76.8,250687.16,1964.84,15927.16,20.58,1.0,1.0,0.1146705150604248,3.228005886077881,0.28905606269836426,1.8987908363342285,0.0010027885437011719,262,1.0
222,301400.0,20.0,110.12,317160.76,4660.24,15760.76,20.58,1.0,1.0,0.09651923179626465,3.152209997177124,0.29500675201416016,5.359473943710327,0.0020322799682617188,263,1.0
222,232480.0,20.0,75.66,248406.36,2323.64,15926.36,20.58,705.0,705.0,0.10671615600585938,3.1042673587799072,0.30204129219055176,1.9176859855651855,0.002015352249145508,264,1.0
222,344360.0,20.0,131.6,360121.96,5202.04,15761.96,20.58,1.0,1.0,0.1584019660949707,3.2201035022735596,0.29528069496154785,2.4798858165740967,0.001271963119506836,265,1.0
222,313000.0,20.0,115.92,328926.76,2605.24,15926.76,20.58,1.0,1.0,0.08908915519714355,3.127159833908081,0.23621010780334473,2.6250662803649902,0.002001047134399414,266,1.0
222,268840.0,20.0,93.84,284602.76,3761.24,15762.76,20.58,172.0,172.0,0.11208891868591309,3.329394578933716,0.2889678478240967,3.096848726272583,0.001996278762817383,267,1.0
222,313840.0,20.0,116.34,329765.96,1919.04,15925.96,20.58,23.0,23.0,0.18453264236450195,3.0568454265594482,0.2965521812438965,1.9534921646118164,0.002000093460083008,268,1.0
222,455400.0,20.0,187.12,471162.36,4894.64,15762.36,20.58,650.0,650.0,0.09912276268005371,3.0991594791412354,0.3109169006347656,2.139610528945923,0.002043485641479492,269,1.0
222,322160.0,20.0,120.5,337923.56,4114.44,15763.56,20.58,1.0,1.0,0.10786938667297363,3.30783748626709,0.3141512870788574,2.987375020980835,0.002001047134399414,270,1.0
222,339200.0,20.0,129.02,355125.56,1766.44,15925.56,20.58,832.0,832.0,0.11052322387695312,3.0713236331939697,0.2892913818359375,4.524341821670532,0.0020020008087158203,271,1.0
222,296880.0,20.0,107.86,312642.76,4365.24,15762.76,20.58,1.0,1.0,0.1057426929473877,3.345546007156372,0.3226304054260254,2.300248622894287,0.0020530223846435547,272,1.0
222,341680.0,20.0,130.26,357605.16,2355.84,15925.16,20.58,431.0,431.0,0.10304403305053711,3.2997641563415527,0.30828022956848145,2.2484285831451416,0.0019931793212890625,273,1.0
222,418400.0,20.0,168.62,434161.16,4810.84,15761.16,20.58,26.0,26.0,0.16061067581176758,3.204514741897583,0.312283992767334,2.247840642929077,0.0020220279693603516,274,1.0
222,267200.0,20.0,93.02,283125.56,2271.44,15925.56,20.58,56.0,56.0,0.10290956497192383,3.041001558303833,0.31869959831237793,4.754108428955078,0.001985788345336914,275,1.0
222,403760.0,20.0,161.3,419520.36,4535.64,15760.36,20.58,26.0,26.0,0.1454606056213379,3.967628002166748,0.29784250259399414,3.9800808429718018,0.0018825531005859375,276,1.0
222,336400.0,20.0,127.62,352327.96,19790.04,15927.96,20.58,1.0,1.0,0.17091059684753418,3.8255772590637207,0.3092200756072998,2.268587112426758,0.0020995140075683594,277,1.0
222,249080.0,20.0,83.96,264841.96,6837.04,15761.96,20.58,22.0,22.0,0.11666035652160645,3.707982063293457,0.3081400394439697,3.9479031562805176,0.002001523971557617,278,1.0
222,224440.0,20.0,71.64,240364.76,16686.24,15924.76,20.58,24.0,24.0,0.13339877128601074,3.8154475688934326,0.3015170097351074,2.2819056510925293,0.0029997825622558594,279,1.0
222,351080.0,20.0,134.96,366841.16,5671.84,15761.16,20.58,1.0,1.0,0.11026906967163086,3.9752330780029297,0.30748724937438965,4.701215505599976,0.002001047134399414,280,1.0
222,267160.0,20.0,93.0,283085.16,2087.84,15925.16,20.58,21.0,21.0,0.1779780387878418,3.100341558456421,0.30870866775512695,5.0513763427734375,0.0016145706176757812,281,1.0
222,368440.0,20.0,143.64,384201.96,5907.04,15761.96,20.58,31.0,31.0,0.11964869499206543,3.3187296390533447,0.30696582794189453,2.3770298957824707,0.0020029544830322266,282,1.0
222,313280.0,20.0,116.06,329206.76,2347.24,15926.76,20.58,425.0,425.0,0.14063358306884766,3.3953962326049805,0.3067970275878906,3.3062219619750977,0.001985311508178711,283,1.0
222,225640.0,20.0,72.24,241402.76,4608.24,15762.76,20.58,42.0,42.0,0.16766715049743652,3.356816530227661,0.329068660736084,2.3358089923858643,0.0019986629486083984,284,1.0
222,309440.0,20.0,114.14,325366.36,15035.64,15926.36,20.58,849.0,849.0,0.11095762252807617,3.240515947341919,0.3151054382324219,2.727710247039795,0.0019991397857666016,285,1.0
222,309240.0,20.0,114.04,325003.16,4213.84,15763.16,20.58,1.0,1.0,0.11320114135742188,3.18398380279541,0.3233160972595215,2.3767800331115723,0.0020079612731933594,286,1.0
222,342400.0,20.0,130.62,358327.56,16550.44,15927.56,20.58,1.0,1.0,0.11452722549438477,3.2356936931610107,0.32558655738830566,2.7688794136047363,0.0020012855529785156,287,1.0
222,299640.0,20.0,109.24,315401.56,4986.44,15761.56,20.58,69.0,69.0,0.10166287422180176,3.256850004196167,0.3168809413909912,5.12489914894104,0.0019998550415039062,288,1.0
222,328080.0,20.0,123.46,344008.36,2574.64,15928.36,20.58,9.0,9.0,0.1253361701965332,3.2499747276306152,0.3356001377105713,2.5228140354156494,0.0020003318786621094,289,1.0
222,371760.0,20.0,145.3,387521.96,4915.04,15761.96,20.58,28.0,28.0,0.12180566787719727,4.056629657745361,0.3362250328063965,3.3970396518707275,0.0018956661224365234,290,1.0
222,339560.0,20.0,129.2,355487.16,2822.84,15927.16,20.58,340.0,340.0,0.1696619987487793,4.042996883392334,0.3328835964202881,3.446098566055298,0.0020694732666015625,291,1.0
222,400400.0,20.0,159.62,416161.56,4850.44,15761.56,20.58,28.0,28.0,0.10284280776977539,4.036138296127319,0.3315598964691162,1.2587597370147705,0.0010030269622802734,292,1.0
222,345160.0,20.0,132.0,361086.36,2826.64,15926.36,20.58,21.0,21.0,0.04556608200073242,2.8359076976776123,0.12714743614196777,1.4137849807739258,0.0009853839874267578,293,1.0
222,282160.0,20.0,100.5,298085.96,2574.04,15925.96,20.58,650.0,650.0,0.04285931587219238,2.999058961868286,0.11857795715332031,1.126023769378662,0.0009055137634277344,294,1.0
222,351640.0,20.0,135.24,367401.96,4885.04,15761.96,20.58,1.0,1.0,0.056098222732543945,3.0889270305633545,0.12560319900512695,2.371748685836792,0.0010025501251220703,295,1.0
222,292600.0,20.0,105.72,308362.36,3513.64,15762.36,20.58,28.0,28.0,0.047516822814941406,2.5523884296417236,0.1328742504119873,3.509106397628784,0.001001119613647461,296,1.0
222,251600.0,20.0,85.22,267528.36,2549.64,15928.36,20.58,5.0,5.0,0.04400491714477539,2.4323511123657227,0.12381362915039062,1.9108607769012451,0.00099945068359375,297,1.0
222,441480.0,20.0,180.16,457240.36,5475.64,15760.36,20.58,30.0,30.0,0.04200315475463867,2.595832109451294,0.1313486099243164,1.1387779712677002,0.0009946823120117188,298,1.0
222,314480.0,20.0,116.66,330405.16,2280.84,15925.16,20.58,23.0,23.0,0.040485382080078125,2.8060405254364014,0.12495183944702148,1.0578861236572266,0.001039266586303711,299,1.0
222,345360.0,20.0,132.1,361121.56,4096.44,15761.56,20.58,1.0,1.0,0.06920552253723145,2.49271559715271,0.12852692604064941,1.598177433013916,0.001994609832763672,300,1.0
222,256640.0,20.0,87.74,272565.56,2147.44,15925.56,20.58,200.0,200.0,0.12152791023254395,3.767604351043701,0.32816290855407715,4.996396064758301,0.0019998550415039062,301,1.0
222,333080.0,20.0,125.96,348840.76,3942.24,15760.76,20.58,597.0,597.0,0.11865472793579102,3.4860780239105225,0.3345835208892822,3.827357530593872,0.002000093460083008,302,1.0
222,292040.0,20.0,105.44,307803.96,3894.04,15763.96,20.58,52.0,52.0,0.13007354736328125,3.43686580657959,0.34058165550231934,8.399200201034546,0.0019991397857666016,303,1.0
222,341640.0,20.0,130.24,357564.76,2975.24,15924.76,20.58,221.0,221.0,0.12062335014343262,3.336761474609375,0.33883142471313477,3.9162230491638184,0.001995563507080078,304,1.0
222,385280.0,20.0,152.06,401041.16,5317.84,15761.16,20.58,90.0,90.0,0.1326146125793457,3.579296350479126,0.3451111316680908,2.9682600498199463,0.001996755599975586,305,1.0
222,231000.0,20.0,74.92,246926.36,2160.64,15926.36,20.58,736.0,736.0,0.20254898071289062,3.9285950660705566,0.39725518226623535,7.005002737045288,0.0020012855529785156,306,1.0
222,357920.0,20.0,138.38,373682.76,4239.24,15762.76,20.58,1.0,1.0,0.12874984741210938,24.03033185005188,0.3965287208557129,4.937965154647827,0.0019893646240234375,307,1.0
222,351960.0,20.0,135.4,367885.56,2768.44,15925.56,20.58,24.0,24.0,0.1274890899658203,4.004091501235962,0.43129968643188477,4.992528676986694,0.0019915103912353516,308,1.0
222,231880.0,20.0,75.36,247641.16,4781.84,15761.16,20.58,19.0,19.0,0.12851786613464355,3.9368622303009033,0.4030623435974121,4.014086961746216,0.001993417739868164,309,1.0
222,346640.0,20.0,132.74,362565.16,2543.84,15925.16,20.58,34.0,34.0,0.17462682723999023,3.746284246444702,0.4047861099243164,4.827303886413574,0.001998424530029297,310,1.0
222,390000.0,20.0,154.42,405761.56,6082.44,15761.56,20.58,26.0,26.0,0.12743782997131348,3.685615301132202,0.3634955883026123,3.0054633617401123,0.0019998550415039062,311,1.0
222,231680.0,20.0,75.26,247605.96,1737.04,15925.96,20.58,37.0,37.0,0.14092087745666504,3.7968573570251465,0.4137263298034668,7.568246126174927,0.002007007598876953,312,1.0
222,354880.0,20.0,136.86,370643.16,4281.84,15763.16,20.58,20.0,20.0,0.12783408164978027,3.612769842147827,0.407454252243042,9.50867247581482,0.0019805431365966797,313,1.0
222,239320.0,20.0,79.08,255247.96,1871.04,15927.96,20.58,28.0,28.0,0.125532865524292,3.9390709400177,0.36620664596557617,10.197150945663452,0.002098560333251953,314,1.0
222,373720.0,20.0,146.28,389483.56,5358.44,15763.56,20.58,27.0,27.0,0.1306924819946289,6.619107246398926,0.4072136878967285,8.60501480102539,0.0027990341186523438,315,1.0
222,344240.0,20.0,131.54,360164.36,2523.64,15924.36,20.58,1.0,1.0,0.17581415176391602,3.8945703506469727,0.4126930236816406,3.2773382663726807,0.001989603042602539,316,1.0
222,301360.0,20.0,110.1,317121.56,3878.44,15761.56,20.58,51.0,51.0,0.17970681190490723,3.9832494258880615,0.41184568405151367,3.2673401832580566,0.001999378204345703,317,1.0
222,334920.0,20.0,126.88,350847.96,2896.04,15927.96,20.58,55.0,55.0,0.14064717292785645,4.322105407714844,0.41428637504577637,17.778603553771973,0.002002716064453125,318,1.0
222,204000.0,20.0,61.42,219764.36,3715.64,15764.36,20.58,689.0,689.0,0.13747143745422363,4.352670669555664,0.4838898181915283,13.332191228866577,0.002000093460083008,319,1.0
222,346720.0,20.0,132.78,362644.36,3300.64,15924.36,20.58,1.0,1.0,0.15811419486999512,4.214308500289917,0.42122364044189453,3.401211738586426,0.0020058155059814453,320,1.0
222,379680.0,20.0,149.26,395441.16,4956.84,15761.16,20.58,209.0,209.0,0.13223671913146973,3.583892822265625,0.40135836601257324,8.567734479904175,0.003000974655151367,321,1.0
222,241960.0,20.0,80.4,257885.96,2001.04,15925.96,20.58,43.0,43.0,0.1344156265258789,3.813184976577759,0.43255090713500977,4.003648042678833,0.002000570297241211,322,1.0
222,276640.0,20.0,97.74,292402.36,4462.64,15762.36,20.58,1.0,1.0,0.14040899276733398,3.8070321083068848,0.40180492401123047,7.089302062988281,0.0020017623901367188,323,1.0
222,223320.0,20.0,71.08,239081.16,4029.84,15761.16,20.58,58.0,58.0,0.17551875114440918,4.287916898727417,0.4085724353790283,6.87717604637146,0.002003192901611328,324,1.0
222,318720.0,20.0,118.78,334646.76,2019.24,15926.76,20.58,1.0,1.0,0.13679265975952148,4.2104387283325195,0.43021154403686523,3.5984911918640137,0.002000570297241211,325,1.0
222,391760.0,20.0,155.3,407523.16,4102.84,15763.16,20.58,288.0,288.0,0.13007235527038574,4.302722930908203,0.42377448081970215,6.637967348098755,0.0020074844360351562,326,1.0
222,330640.0,20.0,124.74,346567.56,2645.44,15927.56,20.58,52.0,52.0,0.13629817962646484,4.032288312911987,0.4359397888183594,3.6464426517486572,0.003000974655151367,327,1.0
222,302280.0,20.0,110.56,318040.76,4830.24,15760.76,20.58,1.0,1.0,0.1379861831665039,4.055846691131592,0.4184103012084961,6.927022218704224,0.002001047134399414,328,1.0
222,336240.0,20.0,127.54,352166.76,2562.24,15926.76,20.58,95.0,95.0,0.1474153995513916,3.889029026031494,0.43733978271484375,9.670485734939575,0.0019989013671875,329,1.0
222,300960.0,20.0,109.9,316724.76,3736.24,15764.76,20.58,677.0,677.0,0.14072442054748535,4.170287132263184,0.5621092319488525,13.197020292282104,0.0019981861114501953,330,1.0
222,263400.0,20.0,91.12,279325.96,2604.04,15925.96,20.58,1.0,1.0,0.2003016471862793,4.291028261184692,0.5733990669250488,4.881731271743774,0.0019998550415039062,331,1.0
222,268120.0,20.0,93.48,283880.76,3844.24,15760.76,20.58,1.0,1.0,0.20907378196716309,5.006502389907837,0.564396858215332,3.8795549869537354,0.0020143985748291016,332,1.0
222,248520.0,20.0,83.68,264444.76,12082.24,15924.76,20.58,69.0,69.0,0.1466536521911621,4.832246541976929,0.5677812099456787,3.909879684448242,0.0020012855529785156,333,1.0
222,299120.0,20.0,108.98,314881.16,3806.84,15761.16,20.58,25.0,25.0,0.1467890739440918,5.112348318099976,0.5860590934753418,4.048794269561768,0.002000570297241211,334,1.0
222,343120.0,20.0,130.98,359045.96,3380.04,15925.96,20.58,18.0,18.0,0.14546942710876465,4.684887409210205,0.5658776760101318,4.8549580574035645,0.002690553665161133,335,1.0
222,459040.0,20.0,188.94,474800.36,4240.64,15760.36,20.58,41.0,41.0,0.1485447883605957,4.6777472496032715,0.5952084064483643,11.254962682723999,0.001996278762817383,336,1.0
222,265520.0,20.0,92.18,281444.36,2215.64,15924.36,20.58,1.0,1.0,0.14725971221923828,4.5090110301971436,0.5792841911315918,4.0908050537109375,0.0020155906677246094,337,1.0
222,356480.0,20.0,137.66,372241.56,5241.44,15761.56,20.58,19.0,19.0,0.14934611320495605,4.825021743774414,0.5048906803131104,4.187266111373901,0.002000570297241211,338,1.0
222,366440.0,20.0,142.64,382365.96,3021.04,15925.96,20.58,1.0,1.0,0.15515661239624023,4.413261651992798,0.5712535381317139,4.303919792175293,0.0020072460174560547,339,1.0
222,304040.0,20.0,111.44,319802.36,3867.64,15762.36,20.58,24.0,24.0,0.15404057502746582,4.733779430389404,0.5969831943511963,23.53657841682434,0.0020062923431396484,340,1.0
222,341520.0,20.0,130.18,357445.96,2460.04,15925.96,20.58,19.0,19.0,0.19650793075561523,4.616968393325806,0.5640807151794434,19.91114068031311,0.002724885940551758,341,1.0
222,300040.0,20.0,109.44,315800.76,3655.24,15760.76,20.58,34.0,34.0,0.18305253982543945,4.8057897090911865,0.5933854579925537,4.647157192230225,0.002008676528930664,342,1.0
222,348200.0,20.0,133.52,364128.36,1679.64,15928.36,20.58,1030.0,1030.0,0.20410490036010742,4.788490056991577,0.5799314975738525,30.329745292663574,0.0020017623901367188,343,1.0
222,225160.0,20.0,72.0,240922.76,4489.24,15762.76,20.58,1.0,1.0,0.2188870906829834,4.538661003112793,0.5962307453155518,9.574516773223877,0.001984119415283203,344,1.0
222,310120.0,20.0,114.48,326045.56,1667.44,15925.56,20.58,14.0,14.0,0.19930219650268555,4.369433164596558,0.5771851539611816,9.11899185180664,0.002053976058959961,345,1.0
222,304320.0,20.0,111.58,320081.16,4332.84,15761.16,20.58,58.0,58.0,0.15464520454406738,4.676911115646362,0.603022575378418,5.303842544555664,0.0019998550415039062,346,1.0
222,283480.0,20.0,101.16,299405.56,2572.44,15925.56,20.58,29.0,29.0,0.15532851219177246,5.1405065059661865,0.5885422229766846,5.961594343185425,0.001999378204345703,347,1.0
222,269240.0,20.0,94.04,285164.76,1657.24,15924.76,20.58,1.0,1.0,0.15464282035827637,4.8457348346710205,0.585320234298706,17.79035711288452,0.002045154571533203,348,1.0
222,405040.0,20.0,161.94,420801.96,5373.04,15761.96,20.58,1.0,1.0,0.1567239761352539,5.095633029937744,0.6114315986633301,4.557220458984375,0.0019998550415039062,349,1.0
222,232400.0,20.0,75.62,248325.56,2606.44,15925.56,20.58,581.0,581.0,0.21992135047912598,4.684726238250732,0.6092798709869385,7.60628342628479,0.0020051002502441406,350,1.0
222,302800.0,20.0,110.82,318563.56,4349.44,15763.56,20.58,31.0,31.0,0.20470452308654785,4.664316415786743,0.6288552284240723,8.932159662246704,0.0020055770874023438,351,1.0
222,342160.0,20.0,130.5,358084.76,3071.24,15924.76,20.58,15.0,15.0,0.16571807861328125,4.699605226516724,0.6089959144592285,4.546221494674683,0.0029990673065185547,352,1.0
222,453400.0,20.0,186.12,469163.56,5306.44,15763.56,20.58,11.0,11.0,0.19158530235290527,4.6856772899627686,0.6301360130310059,5.92451810836792,0.0019979476928710938,353,1.0
222,339280.0,20.0,129.06,355206.36,2823.64,15926.36,20.58,218.0,218.0,0.1599419116973877,4.398594379425049,0.5950672626495361,20.86414623260498,0.0019958019256591797,354,1.0
222,475800.0,20.0,197.32,491561.96,5464.04,15761.96,20.58,607.0,607.0,0.17183279991149902,4.488526105880737,0.637293815612793,11.763011455535889,0.0029430389404296875,355,1.0
222,231000.0,20.0,74.92,246925.96,2788.04,15925.96,20.58,219.0,219.0,0.16331720352172852,4.589051008224487,0.624016284942627,4.821307897567749,0.0019974708557128906,356,1.0
222,370160.0,20.0,144.5,385920.36,5433.64,15760.36,20.58,1.0,1.0,0.16866755485534668,4.6596879959106445,0.5871741771697998,7.308407783508301,0.0020029544830322266,357,1.0
222,238360.0,20.0,78.6,254285.96,14455.04,15925.96,20.58,25.0,25.0,0.18286371231079102,8.68584132194519,0.628380537033081,4.741278648376465,0.001996278762817383,358,1.0
