0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,chain_break_fraction,energy,num_occurrences
1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0.0,-9.11461138720691,1
0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0.0,-9.112187257699425,1
0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0.0,-9.110930240422652,1
0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0.0,-9.110869129802337,1
1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0.0,-9.106615027798457,1
1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0.0,-9.105301074763226,1
1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0.0,-9.104098034103986,1
1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0.0,-9.10283623193143,1
1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0.0,-9.10283623193143,2
0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0.0,-9.100412102423947,1
0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0.0,-9.100412102423947,1
0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0.0,-9.100412102423947,1
1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0.0,-9.099438315580194,1
1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0.0,-9.098781294059195,2
0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0.0,-9.09849164450211,1
1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0.0,-9.097571782762483,1
0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0.0,-9.095229441315569,1
1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0.0,-9.093761522386307,1
1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0.0,-9.09311106150955,1
1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0.0,-9.092489020768785,1
1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0.0,-9.091227218596229,1
0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0.0,-9.089655255178213,1
0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0.0,-9.089655255178213,1
0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0.0,-9.089560848592102,1
1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0.0,-9.089306760674392,1
0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0.0,-9.088351344888881,1
1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0.0,-9.088092929662842,1
0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0.0,-9.087902195785732,1
1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0.0,-9.087122602243202,1
1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0.0,-9.086114854611726,1
1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0.0,-9.085927788647046,1
1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0.0,-9.085927788647046,1
1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0.0,-9.085470198804252,1
1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0.0,-9.08525606942549,1
0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0.0,-9.083538639919798,1
0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0,-9.083503659139561,1
0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0.0,-9.083503659139561,1
0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,-9.083503659139561,1
0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0.0,-9.07585966984835,1
0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0.0,-9.066981953058331,1
0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-9.06432787450687,1
0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-9.06432787450687,2
1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0.0,-9.062076003567533,1
0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0.0,-9.056028793889379,1
1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0.0,-9.055162918767119,1
1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0.0,-9.055162918767119,2
1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0.0,-9.053792303612223,1
0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0.0,-9.05147436909472,1
0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0.0,-9.046388732564813,1
0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0.0,-9.046212537918132,1
0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0.0,-9.046212537918132,1
1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0.0,-9.046040238060993,1
0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0.0,-9.044419780554177,1
0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0.0,-9.04396372146128,1
1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0.0,-9.043553905431917,1
1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0.0,-9.043234038889038,1
1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0.0,-9.043161040041543,2
1,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0.0,-9.042696246813879,1
1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0.0,-9.04129450722383,1
1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,-9.04129450722383,2
1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0.0,-9.04129450722383,1
1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0.0,-9.040334673590944,1
0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0.0,-9.040272117306396,1
0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0.0,-9.03976845746364,1
0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0.0,-9.037947515830043,1
1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0.0,-9.037027654090416,1
1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0.0,-9.036320954088623,2
1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0.0,-9.036320954088623,1
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0.0,-9.035529155258926,1
1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0.0,-9.035136109922275,1
0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0.0,-9.034659402058827,1
1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0.0,-9.033269577104562,1
0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0.0,-9.032676273567636,1
1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0.0,-9.029685493888628,1
1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0.0,-9.028637058334908,1
0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0.0,-9.027358067113665,1
1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0.0,-9.022854051363286,1
0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0.0,-9.02180429677726,1
1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0.0,-9.02166056376936,1
1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0.0,-9.019928801415158,1
1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0.0,-9.014448758556643,1
0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0.0,-9.011787960788476,1
0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.0,-9.011787960788476,1
1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0.0,-9.011374920872596,2
1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0.0,-9.011164431207837,1
1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0.0,-9.008483334857615,1
1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0.0,-9.00260307696076,1
1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0.0,-9.00260307696076,1
0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0.0,-9.002539253757854,1
1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0.0,-9.00213304521965,1
1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0.0,-8.996874321522414,1
1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0.0,-8.99568973734358,1
1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0.0,-8.993078372538665,1
1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0.0,-8.992359391886962,3
1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0.0,-8.992359391886962,2
0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0.0,-8.990770838704663,1
1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0.0,-8.990425288174631,1
1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0.0,-8.989279539807502,1
1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0.0,-8.988652458898644,1
0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0.0,-8.986469613965657,1
1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0.0,-8.986418971275228,2
1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0.0,-8.986165287738254,1
1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0.0,-8.982836231931431,1
1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0.0,-8.98146918603614,1
0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0.0,-8.981264268513414,1
0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0.0,-8.981169861927304,1
0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0.0,-8.981169861927304,1
0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0.0,-8.981169861927304,1
0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0.0,-8.980412102423948,1
1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0.0,-8.980224867126516,1
0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0.0,-8.979556529165244,1
1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0.0,-8.978109574837639,1
0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0.0,-8.971039236865826,1
1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0.0,-8.968802746588672,1
1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0.0,-8.968802746588672,1
1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0.0,-8.966476684983345,1
1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0.0,-8.96525606942549,1
0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0.0,-8.961566017135782,1
0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0.0,-8.960840697255438,1
1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0,-8.959688462123435,1
1,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0.0,-8.959688462123435,1
1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0.0,-8.959066421382671,1
1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0.0,-8.958171483017988,1
0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0.0,-8.955859669848351,1
1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0.0,-8.950146552898723,1
1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0.0,-8.94531797760584,1
0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0.0,-8.945182658588697,1
0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0.0,-8.939552625640935,1
0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0.0,-8.938060831700074,1
1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0.0,-8.937654877858193,1
1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0.0,-8.937293047486573,1
0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0.0,-8.93251511488412,1
1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0.0,-8.929174459500773,1
1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0.0,-8.929174459500773,1
1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0.0,-8.92293349201488,1
1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0.0,-8.92129450722383,1
1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0.0,-8.92129450722383,1
0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0.0,-8.918967080448867,1
1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0.0,-8.913103075650977,1
1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0.0,-8.91132447867968,1
1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0.0,-8.91132447867968,1
1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0.0,-8.910131306045804,1
1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0.0,-8.907304232886098,1
1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0.0,-8.902332671532227,1
0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0.0,-8.893970174097582,1
0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0.0,-8.893271090043411,1
1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-8.874698905099883,1
0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0.0,-8.874579964590989,1
1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0.0,-8.873935438545054,1
1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0.0,-8.87250501090833,1
0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0.0,-8.867400672802432,1
1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0.0,-8.862326425209853,1
0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0.0,-8.8512327954541,1
1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0.0,-8.847024707825083,1
0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0.0,-8.845498401189674,1
1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0.0,-8.819083586579929,1
1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-8.817654877858194,1
1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0.0,-8.817654877858194,1
0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0.0,-8.817009898211401,1
1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0.0,-8.814127016886662,1
0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0.0,-8.809229287991993,1
0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0.0,-8.800564124127172,1
0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0.0,-8.789224768456243,1
0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,-8.787859896161443,1
1,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0.0,-8.777591893735782,1
1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0.0,-8.764476703709713,1
0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-8.76108963914323,1
1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0.0,-8.754557180966987,1
1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0.0,-8.748018701916795,1
1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0.0,-8.746656554704025,1
1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0.0,-8.738670692906867,1
0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0.05,-9.00895079136511,1
0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0.0,-8.706049772761872,1
0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0.0,-8.704770685381089,1
1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0.0,-8.680000545951136,1
0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0.0,-8.67602879388938,1
0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-8.673284074156197,1
1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0.0,-8.66336209234592,1
1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0.0,-8.663234038889037,1
0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0.0,-8.652876945255741,1
1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0.0,-8.651605951810465,1
1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0.0,-8.649648522142046,1
1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,-8.646306521861282,1
1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0.0,-8.640299483677254,1
0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0.0,-8.626293182450532,1
1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0.0,-8.616951539516135,1
1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0.0,-8.58460715949898,1
1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0.0,-8.563518234302805,1
0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0.0,-8.503184754896113,1
1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0.0,-8.497187967179848,1
1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0.0,-8.31868144168132,1
