0,1,2,3,4,5,6,7,8,9,10,11,12,chain_break_fraction,energy,num_occurrences
1,0,0,0,1,1,0,0,1,1,0,1,1,0.0,-2.6404814237529326,1
0,0,0,0,1,1,1,0,1,1,1,1,0,0.0,-2.639995825002116,1
1,1,1,0,0,0,1,0,1,0,0,0,1,0.0,-2.6386524914820493,1
0,1,1,0,0,0,0,1,0,0,0,0,1,0.0,-2.6386524914820493,1
0,0,0,1,1,1,1,0,1,1,0,1,1,0.0,-2.6347833838525654,1
1,1,1,0,0,0,1,0,1,1,1,1,0,0.0,-2.629938058899667,1
1,1,0,1,1,1,1,1,0,0,1,0,0,0.0,-2.6279991590136835,1
0,1,0,0,0,1,0,0,1,1,1,0,0,0.0,-2.6204596248152763,1
1,1,0,0,0,1,1,0,1,1,1,0,0,0.0,-2.6204596248152763,2
1,0,1,0,0,0,0,0,1,0,0,0,1,0.0,-2.62,1
1,1,0,1,1,1,1,1,0,1,0,1,1,0.0,-2.6197703251821185,1
0,1,0,1,1,1,1,0,1,1,0,1,1,0.0,-2.6197703251821185,2
1,0,1,1,1,0,0,1,1,1,0,0,1,0.0,-2.618669682368335,1
0,0,1,1,1,0,1,1,1,0,1,1,0,0.0,-2.6186696823683344,1
1,1,0,0,1,1,1,0,1,0,1,1,0,0.07692307692307693,-3.107683437825378,1
1,1,0,0,1,1,0,1,0,0,1,1,0,0.07692307692307693,-3.107683437825378,1
0,1,0,0,1,1,0,0,1,0,1,1,0,0.07692307692307693,-3.107683437825378,1
1,0,1,1,1,0,1,0,1,1,0,0,1,0.07692307692307693,-2.901808753915885,1
1,0,1,1,1,0,0,1,0,1,0,0,1,0.07692307692307693,-2.901808753915885,1
1,0,0,1,0,1,0,0,1,0,1,0,0,0.0,-2.578661884093699,1
1,0,0,1,0,1,1,0,1,0,1,0,0,0.0,-2.578661884093699,1
1,1,1,0,1,0,1,1,0,0,1,0,0,0.0,-2.56638337325729,1
1,1,1,0,1,0,0,1,0,1,0,1,1,0.0,-2.5581545394257246,1
1,0,0,1,1,0,1,0,1,0,0,0,1,0.0,-2.525640076005933,1
0,1,0,1,0,1,1,0,0,1,0,0,1,0.0,-2.523849702580031,1
1,1,1,0,0,1,0,0,1,0,0,0,1,0.0,-2.5237733486002507,1
0,0,0,1,1,0,0,0,1,1,1,1,0,0.0,-2.516925643423552,1
0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,-2.5159467997205427,1
1,1,1,1,0,0,0,0,0,0,1,1,0,0.0,-2.512903171548654,1
0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,-2.512903171548654,1
1,1,0,1,1,0,1,0,0,1,1,1,0,0.0,-2.5127385273554457,1
1,1,0,1,0,0,0,0,1,1,1,1,0,0.0,-2.507299328506291,1
0,1,0,1,0,0,0,0,1,1,1,1,0,0.0,-2.507299328506291,1
1,0,1,1,0,1,1,1,0,0,0,1,1,0.0,-2.5046167689606094,1
1,1,1,0,0,0,0,1,1,0,1,1,0,0.0,-2.495513419934499,1
1,0,0,1,1,1,1,0,1,1,1,0,0,0.0,-2.4942977851017485,1
1,1,1,0,0,0,0,0,1,1,1,0,0,0.0,-2.489938058899667,1
1,1,0,1,1,1,0,0,0,0,1,1,0,0.0,-2.487999159013684,1
0,1,0,1,1,1,0,0,0,1,0,0,1,0.0,-2.4879991590136834,1
1,1,0,1,1,1,1,0,0,0,1,1,0,0.0,-2.487999159013684,1
1,1,0,0,1,1,0,1,0,0,0,0,1,0.07692307692307693,-2.967683437825378,1
1,1,0,0,1,1,0,0,1,1,0,1,1,0.07692307692307693,-2.9594546039938123,1
1,0,0,1,0,1,0,1,1,0,1,1,0,0.0,-2.4355228125461488,1
0,0,0,0,1,1,1,0,0,0,1,0,0,0.0,-2.368710257584498,1
0,0,1,0,1,1,0,0,1,1,1,0,0,0.0,-2.353874383654679,1
1,0,0,1,1,1,1,1,1,1,1,1,0,0.0,-2.3511587135541983,1
1,0,1,0,0,0,1,1,1,1,0,1,1,0.0,-2.3286320946208843,1
1,0,0,0,1,1,1,0,1,0,1,1,0,0.07692307692307693,-2.788710257584498,1
