0,1,2,3,4,5,6,7,8,9,10,11,12,chain_break_fraction,energy,num_occurrences
1,0,0,1,0,0,0,1,1,0,0,1,0,0.0,-2.512054098279943,1
1,0,0,1,0,0,0,1,1,0,0,0,1,0.0,-2.512054098279943,1
1,0,0,1,0,0,0,0,1,1,1,0,1,0.0,-2.51190337788896,1
1,0,0,1,0,0,0,0,1,1,1,1,0,0.0,-2.51190337788896,1
1,0,0,1,0,0,0,0,1,0,0,1,0,0.0,-2.5100000000000002,1
0,1,1,0,0,0,1,0,0,1,0,1,0,0.0,-2.5100000000000002,1
0,1,1,0,0,0,1,0,0,0,1,0,1,0.0,-2.5100000000000002,1
0,1,1,0,0,0,1,0,0,1,0,0,1,0.0,-2.5100000000000002,1
0,1,1,0,0,0,1,0,0,0,1,1,0,0.0,-2.5100000000000002,1
1,1,0,0,1,1,1,1,0,0,1,0,1,0.0,-2.509048834920257,1
1,1,0,0,1,1,1,1,0,1,0,1,0,0.0,-2.509048834920257,1
1,1,0,0,1,1,1,1,0,1,0,0,1,0.0,-2.509048834920257,2
1,0,1,1,0,1,1,0,0,0,1,0,1,0.0,-2.506064380685073,1
0,1,1,0,1,1,1,1,0,1,1,0,1,0.0,-2.5054338549196054,1
0,1,1,0,1,1,0,0,1,0,0,0,1,0.0,-2.5051652136638873,1
0,1,1,0,0,0,0,1,1,1,0,0,1,0.0,-2.502054098279943,1
0,1,1,0,0,0,0,1,1,0,1,1,0,0.0,-2.502054098279943,1
0,1,1,0,0,0,0,1,1,0,1,0,1,0.0,-2.502054098279943,1
0,1,1,0,0,0,0,0,1,0,1,0,1,0.0,-2.5,1
0,1,1,0,0,0,0,0,1,1,0,1,0,0.0,-2.5,1
0,1,1,0,0,0,1,1,0,1,0,0,1,0.0,-2.498365263366759,2
1,0,1,1,0,1,0,1,1,1,0,0,1,0.0,-2.498118478965016,1
1,0,1,1,0,1,0,1,1,0,1,0,1,0.0,-2.498118478965016,1
1,0,1,1,0,1,0,1,1,1,0,1,0,0.0,-2.498118478965016,1
1,0,1,1,0,1,0,0,1,1,0,0,1,0.0,-2.4960643806850733,1
1,0,1,1,0,1,0,0,1,1,0,1,0,0.0,-2.4960643806850733,1
0,1,0,0,1,0,1,0,0,1,0,0,1,0.0,-2.49,1
1,1,1,0,1,1,1,0,0,1,0,1,0,0.0,-2.4896535603769623,1
0,0,0,1,0,0,0,1,1,0,1,1,0,0.0,-2.482054098279943,1
0,1,0,0,1,0,0,1,1,0,1,0,1,0.0,-2.482054098279943,1
0,1,0,0,1,0,0,1,1,0,1,1,0,0.0,-2.482054098279943,1
0,1,0,0,1,0,0,0,1,0,1,1,0,0.0,-2.48,1
0,0,0,1,0,0,1,1,0,0,1,0,1,0.0,-2.4783652633667583,1
0,0,0,1,0,0,1,1,0,1,0,0,1,0.0,-2.4783652633667583,1
0,1,0,0,1,0,1,1,0,0,1,0,1,0.0,-2.4783652633667583,1
1,1,1,0,1,1,1,1,0,0,1,1,0,0.0,-2.4780188237437204,1
1,1,1,0,1,1,1,1,0,1,0,1,0,0.0,-2.4780188237437204,1
1,0,0,1,0,1,0,1,0,0,1,0,1,0.0,-2.4531292781237815,1
1,0,0,1,0,1,0,1,0,0,1,1,0,0.0,-2.4531292781237815,1
0,1,1,0,0,1,1,0,1,0,1,0,1,0.0,-2.4467701251415193,1
0,1,1,0,1,0,1,0,0,0,0,1,1,0.0,-2.446414952897224,1
1,0,0,1,1,0,0,1,0,1,0,0,1,0.0,-2.4434675705115594,1
0,1,1,0,1,0,0,1,0,1,0,0,1,0.0,-2.443211841222926,1
0,1,1,0,1,0,0,1,0,0,1,0,1,0.0,-2.443211841222926,1
0,1,1,0,1,0,0,1,0,0,1,1,0,0.0,-2.443211841222926,1
1,0,0,1,1,0,0,1,1,1,1,1,1,0.0,-2.4406281583547607,1
1,0,1,1,1,0,1,0,0,1,1,1,1,0.0,-2.438962856258498,1
0,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-2.438961259274836,1
0,1,1,0,1,0,0,1,1,0,0,1,1,0.0,-2.438469051177167,1
0,1,1,0,0,1,0,1,0,0,1,1,0,0.0,-2.435758147600538,1
0,1,1,0,1,0,0,0,1,0,0,0,0,0.0,-2.433211841222926,1
0,1,0,0,0,1,1,0,1,1,0,1,0,0.0,-2.4310119775409817,1
1,0,1,1,1,0,0,0,1,1,1,0,0,0.0,-2.4257597445841994,2
0,1,0,0,1,1,1,0,1,1,0,0,1,0.0,-2.4172072023814057,1
1,0,1,1,0,0,0,1,0,1,0,1,0,0.0,-2.4171769549607545,1
0,0,0,1,0,1,0,1,1,1,0,0,0,0.0,-2.415183376403724,1
1,1,1,0,0,1,1,0,0,1,0,1,1,0.0,-2.4134496059879105,1
1,1,1,0,1,0,0,1,1,0,1,1,1,0.0,-2.412957397890242,1
1,1,1,0,1,0,1,1,0,1,0,1,1,0.0,-2.409268562977058,1
1,0,1,1,0,0,1,1,0,1,1,0,0,0.0,-2.4074455962164723,1
0,0,0,1,1,0,1,1,0,0,1,0,0,0.0,-2.4018328338783173,1
1,1,1,0,0,1,0,0,1,1,0,0,0,0.0,-2.4002464943136124,1
1,1,1,0,0,1,1,1,0,1,0,0,0,0.0,-2.3986117576803707,1
1,1,1,0,1,0,0,0,1,0,0,1,0,0.0,-2.397700187936001,1
0,0,1,1,1,0,0,1,1,0,1,0,0,0.0,-2.3959104649751826,1
0,0,0,1,1,0,0,0,1,0,0,1,0,0.0,-2.3934675705115596,1
1,0,0,1,0,0,1,0,1,1,0,1,0,0.0,-2.3910119775409817,1
1,1,0,0,0,1,0,1,1,0,1,0,0,0.0,-2.386542444993018,1
0,1,1,0,1,1,1,0,1,1,0,0,1,0.0,-2.3861771912048693,1
1,0,0,1,0,0,1,0,0,1,1,0,0,0.0,-2.3819033778889596,1
1,0,0,1,0,0,0,1,0,1,0,0,1,0.0,-2.38,1
0,0,1,1,0,0,0,1,1,0,1,0,0,0.0,-2.3792310532406975,1
0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,-2.377176954960755,1
0,0,1,1,0,0,1,1,0,1,0,0,0,0.0,-2.3755422183275128,1
0,1,1,0,1,1,0,1,0,0,1,0,1,0.0,-2.3751652136638874,1
1,0,1,1,0,1,0,1,1,0,0,0,1,0.0,-2.348118478965016,1
0,0,0,1,0,0,1,1,0,1,0,1,1,0.0,-2.3415683750410565,1
0,0,0,1,1,1,0,1,1,0,1,1,0,0.0,-2.334846171755707,1
1,1,1,0,1,1,0,1,1,1,1,0,1,0.0,-2.333611036545865,1
0,0,0,1,1,1,1,1,0,1,0,0,1,0.0,-2.3311573368425225,1
0,1,0,0,1,0,1,1,0,1,1,1,0,0.0,-2.330268641255718,1
0,1,0,0,1,0,1,1,0,0,0,1,0,0.0,-2.3283652633667584,1
0,0,1,1,0,1,1,1,0,1,0,0,1,0.0,-2.3144296440518315,1
0,1,1,0,1,0,1,0,1,1,1,1,0,0.0,-2.3061271966528674,1
0,1,1,0,0,1,1,0,1,0,0,0,1,0.0,-2.2967701251415193,1
1,1,1,0,0,1,1,0,0,1,1,1,1,0.0,-2.2653529838768707,1
0,0,0,1,0,1,1,1,0,1,1,0,0,0.0,-2.2633979193794995,1
0,0,1,1,1,0,0,1,1,1,1,0,0,0.0,-2.2478138428641423,1
0,1,1,0,1,1,1,0,1,1,1,0,1,0.0,-2.238080569093829,1
0,1,0,0,0,0,1,0,0,1,0,0,1,0.0,-2.22,1
0,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-2.2139574761689027,1
0,1,1,0,0,0,0,0,1,1,1,0,0,0.0,-2.2119033778889596,1
0,0,0,1,0,0,0,0,1,1,1,0,0,0.0,-2.1919033778889596,1
1,1,1,0,1,1,1,1,0,0,0,0,0,0.0,-2.1880188237437204,1
1,1,1,0,0,0,0,1,1,1,0,0,0,0.0,-2.1865424449930178,1
1,1,0,0,1,0,0,0,1,0,1,0,0,0.0,-2.164488346713075,1
1,1,0,0,0,0,0,0,1,1,0,0,1,0.0,-2.034488346713075,1
1,1,0,0,0,1,0,0,0,0,1,0,1,0.0,-1.694488346713075,1
