0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,chain_break_fraction,energy,num_occurrences
0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0.0,-7.652811806287105,1
0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0.0,-7.652751905108193,1
1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0.0,-7.649859351562624,1
0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0.0,-7.64172952105481,1
0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0.0,-7.639100088310955,1
0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0.0,-7.636527590529097,1
1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0.0,-7.6361476335864715,1
0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0.0,-7.634492841946214,1
0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0.0,-7.634492841946214,1
0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0.0,-7.633127527475414,1
0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0.0,-7.631032877713617,1
1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0.0,-7.628200225346959,1
1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0.0,-7.628140324168047,1
0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0.0,-7.604311245147514,1
1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0.0,-7.603200898198765,1
1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0.0,-7.603140997019853,1
0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0.0,-7.601232074778875,1
1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0.0,-7.6009970118724235,1
1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0.0,-7.600937110693511,1
0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0.0,-7.599765596337695,1
0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0.0,-7.5997198088985245,1
0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0.0,-7.599648337616225,1
1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0.0,-7.599530533431244,1
1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0.0,-7.597955803505853,1
0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0.0,-7.596686425969058,1
0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0.0,-7.596626524790144,1
0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0.0,-7.596626524790144,1
1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0.0,-7.596609127422497,1
1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0.0,-7.596549226243585,1
1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0.0,-7.596549226243585,1
0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0.0,-7.595174160088708,1
0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0.0,-7.595102688806406,1
0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0.0,-7.5800140010039065,1
1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0.0,-7.5686191881734475,1
1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0.0,-7.54167083936839,1
1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0.0,-7.538689532180731,1
0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0.0,-7.537660239840922,1
1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0.0,-7.537523040115451,2
0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0.0,-7.53725456484694,1
0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0.0,-7.536136403857186,1
0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0.0,-7.523000226214835,1
0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0.0,-7.515779098315296,1
1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0.0,-7.515138986464813,1
1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0.0,-7.515079085285901,1
0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0.0,-7.514941613419397,1
0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0.0,-7.513643680769069,1
1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0.0,-7.51210896105274,1
0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0.0,-7.511230215926994,1
0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0.0,-7.510504609221518,1
0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0.0,-7.5078761954558075,1
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0.0,-7.490581887217315,1
0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0.0,-7.488841815883067,1
0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0.0,-7.486307274575286,1
0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0.0,-7.485762645514428,2
1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0.0,-7.48287009196886,1
0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,0.0,-7.482787409163775,1
1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0.0,-7.477923964690725,1
0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0.0,-7.468604338696892,1
1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0.0,-7.467493991748143,1
0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0.0,-7.464301291581686,1
0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0.0,-7.46401535234837,2
0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0.0,-7.46395300126899,1
1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0.0,-7.456567966305784,1
1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0.0,-7.433476758451439,1
1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0.0,-7.4262280990409595,1
1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0.0,-7.419950866150556,1
0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0.0,-7.418966877677304,1
0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0.0,-7.41559449280802,1
0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0.0,-7.404500637472333,1
0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0.0,-7.397043743822751,1
1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0.0,-7.3907511272234965,1
0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0.0,-7.369366677701675,1
0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0.0,-7.367960100439409,1
1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0.0,-7.3640325189705855,1
0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0.0,-7.342497071673284,1
0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0.0,-7.330685186492515,1
0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0.0,-7.320504347303109,1
1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0.0,-7.3107635732844685,1
0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0.0,-7.302122057305866,1
0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0.0,-7.247228815741185,1
0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0.0,-7.236798842798606,1
0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0.0,-7.213835828143452,1
1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0.0,-7.212393876582725,1
0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0.0,-7.1923938785438715,1
1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0.0,-7.129203970591924,1
0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0.0,-7.013881858507869,1
0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0.0,-6.962391473567795,1
1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0.0,-6.896631663109887,1
