0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,chain_break_fraction,energy,num_occurrences
0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-5.9196815852728415,1
1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-5.919590070684911,1
0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0.0,-5.9165425137252905,3
0,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0.0,-5.9165425137252905,2
0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0.0,-5.907039884316916,1
1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0.0,-5.904698121833439,1
0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0.0,-5.903497343483495,1
1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0.0,-5.902241265577239,1
1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0.0,-5.901238157600842,1
1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0.0,-5.9005068729026195,1
0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0.0,-5.8990342712745,1
0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0.0,-5.898045295498262,1
1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0.0,-5.897953780910331,1
1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0.0,-5.897695616767421,1
1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0.0,-5.8973678013550686,1
0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-5.894906223950711,1
1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-5.89481470936278,1
1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-5.89481470936278,1
1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0.0,-5.893739152495879,1
1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0.0,-5.893335683210007,1
0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0.0,-5.892822731934803,1
0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0.0,-5.891535266169537,1
1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0.0,-5.888302986576278,1
1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0.0,-5.888134301949686,2
0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0.0,-5.887992725336116,1
1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0.0,-5.8854280124326035,1
1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0.0,-5.8846743377170885,2
1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0.0,-5.884591761116265,1
0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0.0,-5.8833971347431895,1
0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0.0,-5.8833971347431895,1
1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-5.8822889408850525,1
1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-5.881885471599182,1
1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0.0,-5.881131796883667,3
0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-5.880085054558711,1
0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0.0,-5.879925508545541,1
1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0.0,-5.87983399395761,1
1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0.0,-5.8793630894058815,3
1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0.0,-5.878746400051631,1
1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0.0,-5.877540521790295,1
1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0.0,-5.876684090338859,2
0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0.0,-5.876595810659799,1
0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0.0,-5.876315532446261,1
1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0.0,-5.8762240178583305,1
1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0.0,-5.8762240178583305,1
1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0.0,-5.87582054857246,2
0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0.0,-5.87540688736496,1
1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0.0,-5.873224126106262,1
1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0.0,-5.873224126106262,2
0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0.0,-5.871946923132363,1
1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0.0,-5.868154539425724,1
0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0.0,-5.866877336451825,4
1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0.0,-5.865201633804947,1
1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0.0,-5.865015467878173,1
1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0.0,-5.865015467878173,3
1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0.0,-5.864611998592303,1
0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0.0,-5.863334795618404,1
1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0.0,-5.861472927044752,1
1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-5.860249181824603,1
0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0.0,-5.860200494439159,1
0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0.0,-5.860195724070853,1
0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0.0,-5.859770325182119,1
1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0.0,-5.859678810594188,1
0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0.0,-5.858045295498263,1
1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-5.857110110277052,1
1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0.0,-5.8559605533680195,1
0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-5.854906223950712,1
1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0.0,-5.854504990463754,1
0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0.0,-5.854502754664842,1
0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0.0,-5.853088712801147,1
0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0.0,-5.851363683117291,1
1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0.0,-5.850401799558342,1
0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0.0,-5.850228056756961,1
1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0.0,-5.849421767714951,1
0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0.0,-5.849124596584443,1
0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0.0,-5.848144564741052,1
1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0.0,-5.848045295498263,1
1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0.0,-5.847962718897439,1
0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0.0,-5.846768092524364,1
1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0.0,-5.841658490320153,1
1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0.0,-5.838519418772602,1
1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0.0,-5.838519418772602,1
1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0.0,-5.834976877939181,1
1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0.0,-5.825912063160392,1
1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0.0,-5.82357992008432,2
1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0.0,-5.82357992008432,1
1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0.0,-5.819034271274502,1
1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0.0,-5.818211471988349,1
0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0.0,-5.816631253634567,1
1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0.0,-5.8152925991274875,1
0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0.0,-5.814760445742858,1
0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0.0,-5.811953086440816,1
1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0.0,-5.811241463278364,1
1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0.0,-5.806592575750928,1
1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0.0,-5.803132611518331,1
1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0.0,-5.803132611518331,1
0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0.0,-5.798154539425724,1
0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0.0,-5.795015467878173,1
1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0.0,-5.794923953290242,1
0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0.0,-5.791472927044752,1
1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0.0,-5.791386182825127,1
1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0.0,-5.791381412456821,1
0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0.0,-5.782418012534598,1
0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0.0,-5.778045295498263,1
0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0.0,-5.775961803482353,1
0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0.0,-5.772419262648932,1
1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0.0,-5.759363089405882,1
1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0.0,-5.753676813371093,1
1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0.0,-5.751614503658322,1
0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0.0,-5.742418012534599,1
0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0.0,-5.735961803482354,1
0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0.0,-5.694881986519231,1
1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0.0,-5.691382952460247,1
1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0.0,-5.672468074560236,1
0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0.0,-5.661128240247235,1
0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0.0,-5.657105855684301,1
0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0.0,-5.653476707267522,1
1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0.0,-5.640358425752066,1
0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0.0,-5.638177401019913,1
1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0.0,-5.626472338964971,1
1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0.0,-5.622390282612983,1
1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0.0,-5.540606556317723,1
1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0.0,-5.536987122463039,1
1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0.0,-5.442627543976824,1
