0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,chain_break_fraction,energy,num_occurrences
0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0.0,-3657.970000000001,2
1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0.0,-3657.8799999999997,1
0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0.0,-3657.880000000001,4
0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0.0,-3657.3900000000017,3
1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0.0,-3657.2400000000007,1
0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0.0,-3656.920000000001,1
1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0.0,-3656.8999999999996,1
0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.0,-3656.5899999999997,1
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0.0,-3655.64,1
0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0.0,-3655.44,2
1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0.0,-3653.9500000000003,4
0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0.0,-3653.9500000000003,3
0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0.0,-3653.6900000000014,1
0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0.0,-3653.25,7
0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0.0,-3652.8700000000017,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0.0,-3652.8399999999992,1
0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.0,-3651.229999999999,1
1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0.0,-3651.0899999999997,1
0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0,-3651.0600000000004,2
0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.0,-3649.280000000001,1
1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0.0,-3648.9100000000008,1
0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0.0,-3648.8300000000027,1
1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0.0,-3648.619999999999,1
1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0.0,-3647.469999999999,1
0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.0,-3646.1800000000017,1
1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0.0,-3646.1800000000007,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0.02631578947368421,-3789.21,1
0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0.0,-3643.2699999999995,1
0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0.02631578947368421,-3794.989999999998,1
1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0.0,-3642.4700000000007,5
1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0.0,-3641.539999999999,1
0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0.0,-3640.7400000000016,1
1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0.0,-3638.12,1
1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0.0,-3637.42,2
0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0.0,-3636.3800000000015,1
1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0.0,-3636.3800000000006,2
0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0.0,-3635.2200000000007,1
1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0.0,-3634.3700000000026,1
0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.0,-3633.500000000001,2
0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0.02631578947368421,-4038.9400000000005,1
0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0.0,-3631.7699999999995,1
1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0.0,-3630.99,1
0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0.02631578947368421,-3731.2900000000004,1
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0.0,-3629.78,1
1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0.0,-3629.7200000000003,3
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0.0,-3629.3299999999995,1
1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0.0,-3629.33,1
1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0.0,-3628.7900000000013,1
0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0,-3628.6600000000008,2
1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0.0,-3628.470000000001,2
0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0.0,-3628.25,1
1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0.0,-3626.5499999999993,2
1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0.02631578947368421,-3647.469999999999,1
0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0.0,-3625.0000000000014,1
0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0.0,-3624.479999999999,2
0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0.0,-3624.28,1
1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0.0,-3623.96,1
0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0.0,-3623.960000000001,1
1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0.0,-3623.5600000000013,1
0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.0,-3623.5600000000004,2
0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.0,-3623.4899999999993,2
1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0.0,-3623.480000000002,6
0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0.0,-3623.479999999999,3
1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0.0,-3622.360000000002,2
1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0.02631578947368421,-3624.029999999999,1
1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0.02631578947368421,-3674.95,1
1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0.0,-3619.559999999999,1
0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0.0,-3619.560000000001,1
0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0.0,-3618.5000000000014,1
1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0.0,-3617.940000000002,1
1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0.0,-3617.56,1
1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0.0,-3617.4800000000005,1
0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0.0,-3617.019999999999,1
1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0.0,-3616.630000000001,2
1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0.0,-3615.420000000001,1
0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0.0,-3615.4200000000014,1
0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0.0,-3614.92,2
0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0.0,-3614.120000000001,1
1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0.0,-3614.12,2
1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0.0,-3614.040000000001,1
0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0.0,-3614.0399999999995,2
1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0.0,-3613.580000000001,1
0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0.0,-3613.53,1
1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0.02631578947368421,-3557.96,2
0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0.0,-3612.7800000000007,2
0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0.0,-3612.420000000001,1
0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0.0,-3610.9800000000014,1
0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0.0,-3609.399999999999,1
0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0.0,-3609.2799999999993,2
0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0.0,-3608.9800000000014,1
1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0.0,-3608.310000000001,1
1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0.0,-3607.9500000000007,1
1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0.0,-3607.8599999999997,1
0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0.0,-3607.3300000000013,1
1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0.0,-3606.380000000002,3
1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0.0,-3606.310000000001,1
1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0.0,-3605.640000000001,1
0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0.0,-3605.599999999999,2
1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0.0,-3605.600000000001,3
0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0.0,-3605.099999999999,1
1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0.0,-3604.6600000000008,1
0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0.0,-3603.8699999999994,1
1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0.0,-3603.7599999999998,1
0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0.0,-3603.7600000000007,1
0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0.0,-3603.68,1
1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0.0,-3601.3699999999994,1
1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0.0,-3600.9400000000014,2
0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0.0,-3600.9399999999987,1
0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0.0,-3599.1100000000006,2
1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0.0,-3598.8,1
0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0.0,-3597.7899999999995,1
0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0.0,-3596.51,1
0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0.0,-3596.0200000000004,1
0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0.0,-3592.6000000000017,1
1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0.0,-3591.3799999999997,1
1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0.0,-3590.7300000000023,1
1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0.0,-3589.2200000000007,1
0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0.0,-3588.5300000000007,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-3587.640000000001,1
1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0.0,-3585.5200000000013,3
0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0.0,-3585.5199999999986,1
1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0.0,-3584.8900000000003,1
0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0.0,-3584.8899999999994,1
0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0.0,-3584.4700000000007,1
0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0.02631578947368421,-3596.3199999999993,1
0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0.0,-3582.169999999999,1
0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.0,-3581.2799999999997,1
0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0.0,-3581.1700000000014,1
0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.0,-3579.7999999999997,1
1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0.02631578947368421,-3454.4399999999996,1
1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0.0,-3579.130000000001,1
1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0.0,-3578.560000000001,1
0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0.0,-3578.5600000000027,1
1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0.0,-3577.6400000000012,1
0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0.02631578947368421,-3655.44,2
0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0.0,-3576.1799999999994,1
0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,-3574.89,1
1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0.0,-3574.8100000000004,1
0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0.0,-3573.17,1
0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0.0,-3572.919999999999,1
0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0.0,-3572.8400000000006,1
0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0.0,-3572.580000000001,1
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0.0,-3571.8700000000013,2
1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0.0,-3571.44,1
0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0.0,-3571.3600000000015,1
0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0.0,-3571.3099999999995,1
1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0.0,-3571.3100000000013,1
1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0.0,-3571.3000000000006,1
1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0.0,-3570.6600000000008,1
1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0.0,-3570.3900000000003,3
0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0.0,-3570.39,1
0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0.0,-3570.3600000000006,1
