0,1,2,3,4,5,6,7,8,9,10,11,12,13,chain_break_fraction,energy,num_occurrences
1,1,0,1,1,0,0,0,0,1,0,0,0,1,0.0,-3.641452959937828,1
0,1,0,1,1,0,0,0,1,0,0,0,0,1,0.0,-3.641452959937828,1
1,1,0,1,1,0,0,0,1,0,0,0,0,1,0.0,-3.641452959937828,2
1,1,0,1,1,0,0,1,0,1,0,0,0,1,0.0,-3.641452959937828,1
1,0,1,1,1,0,0,1,1,1,0,1,1,0,0.0,-3.638669682368335,2
0,0,1,1,1,0,0,1,1,1,0,1,1,0,0.0,-3.638669682368335,1
0,0,1,1,1,0,0,1,1,1,1,0,0,1,0.0,-3.6386696823683353,1
1,0,1,0,0,1,1,1,0,1,1,0,1,1,0.0,-3.6378730136336985,1
1,0,1,0,0,1,1,0,1,0,1,1,1,0,0.0,-3.6373874148828818,1
0,0,1,0,0,1,1,0,1,0,1,1,1,0,0.0,-3.6373874148828818,1
1,1,0,0,0,1,1,0,0,0,0,1,1,0,0.0,-3.6372631051060664,1
0,1,0,0,0,1,1,0,0,0,0,1,1,0,0.0,-3.6372631051060664,1
1,1,0,0,0,1,1,1,0,0,1,0,0,1,0.0,-3.637263105106066,1
0,1,0,0,0,1,1,1,0,0,1,0,0,1,0.0,-3.637263105106066,1
0,1,0,0,0,1,1,0,1,1,1,0,0,1,0.0,-3.634124033558516,1
0,1,0,0,0,1,1,0,1,1,0,1,1,0,0.0,-3.6341240335585154,1
0,1,0,1,1,0,0,1,0,1,1,0,1,1,0.0,-3.6332241261062634,1
1,1,0,1,1,0,0,1,0,1,1,0,1,1,0.0,-3.6332241261062634,1
1,1,0,1,1,0,0,1,1,0,1,0,1,1,0.0,-3.6332241261062634,1
1,1,0,1,1,0,0,0,0,1,1,0,1,1,0.0,-3.6332241261062634,3
0,1,0,1,1,0,0,0,1,0,1,0,1,1,0.0,-3.6332241261062634,1
0,1,0,1,1,0,0,0,1,0,1,1,1,0,0.0,-3.6327385273554467,1
0,1,0,1,1,0,0,0,0,1,1,1,1,0,0.0,-3.6327385273554467,1
1,1,0,1,1,0,0,0,0,1,1,1,1,0,0.0,-3.6327385273554467,1
1,1,0,1,1,0,0,0,1,0,1,1,1,0,0.0,-3.6327385273554467,1
0,1,0,0,0,1,1,0,1,0,0,0,1,1,0.0,-3.6290342712745005,1
1,1,0,0,0,1,1,0,0,1,0,0,1,1,0.0,-3.6290342712745005,2
1,1,0,0,0,1,1,1,0,1,0,0,1,1,0.0,-3.6290342712745005,1
0,1,0,0,0,1,1,0,1,0,1,1,0,0,0.0,-3.628548672523684,1
1,1,0,0,0,1,1,0,1,0,1,1,0,0,0.0,-3.628548672523684,1
1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.0,-3.6162741293298284,1
0,1,1,1,1,0,0,1,0,1,0,1,0,0,0.0,-3.6162741293298284,1
1,0,0,0,0,1,1,1,0,1,0,0,0,1,0.0,-3.6141906373139197,1
1,0,0,0,0,1,1,0,0,1,0,1,0,0,0.0,-3.6141906373139197,1
0,1,1,1,1,0,0,1,0,1,1,1,1,0,0.0,-3.607559696747447,1
1,1,1,1,1,0,0,0,0,1,1,1,1,0,0.0,-3.607559696747447,1
0,0,0,0,0,1,1,0,0,1,1,0,1,1,0.0,-3.605961803482355,1
1,0,0,0,0,1,1,0,0,1,1,1,1,0,0.0,-3.6054762047315383,2
0,0,0,0,0,1,1,1,1,0,1,1,1,0,0.0,-3.6054762047315383,1
0,0,0,0,0,1,1,0,0,1,1,1,1,0,0.0,-3.6054762047315383,1
0,0,0,0,0,1,1,1,0,1,1,1,1,0,0.0,-3.6054762047315383,1
1,0,0,0,0,1,1,0,1,0,1,1,1,0,0.0,-3.6054762047315383,1
1,0,0,0,0,1,1,1,0,1,1,1,1,0,0.0,-3.6054762047315383,1
1,1,0,0,1,1,0,0,0,1,0,0,0,1,0.0,-3.5976834378253777,1
1,1,0,0,1,1,0,0,0,1,0,1,0,0,0.0,-3.5976834378253777,2
0,1,0,0,1,1,0,0,1,0,0,1,0,0,0.0,-3.5976834378253777,1
1,1,0,0,1,1,0,0,0,1,1,0,1,1,0.0,-3.589454603993813,1
1,1,0,0,1,1,0,0,0,1,1,1,1,0,0.0,-3.5889690052429963,1
1,0,1,1,0,0,1,0,0,1,0,0,0,1,0.0,-3.5866610537719934,1
0,0,1,1,0,0,1,1,0,1,1,0,1,1,0.0,-3.578432219940429,1
1,0,1,1,0,0,1,0,1,0,1,0,1,1,0.0,-3.578432219940429,1
0,0,1,1,0,0,0,1,0,0,0,1,1,0,0.0,-3.578236918977932,1
0,0,1,1,0,0,0,0,0,0,1,0,0,1,0.0,-3.5782369189779315,1
1,1,0,1,1,1,0,0,0,1,0,1,0,0,0.0,-3.577999159013684,1
1,1,0,1,1,1,0,0,0,1,0,0,0,1,0.0,-3.577999159013684,1
0,0,1,1,0,0,1,0,0,1,1,1,1,0,0.0,-3.577946621189612,1
1,0,1,1,0,0,1,1,0,1,1,1,1,0,0.0,-3.577946621189612,2
1,1,0,0,1,1,1,0,1,1,1,0,0,1,0.0,-3.576264339495663,1
1,0,1,0,0,0,1,0,0,1,0,0,0,1,0.0,-3.5759644104308004,1
1,0,1,0,0,0,1,1,0,1,0,1,0,0,0.0,-3.5759644104308004,1
1,0,1,0,0,0,1,0,0,1,0,1,0,0,0.0,-3.5759644104308004,1
1,0,1,0,0,0,1,0,1,0,0,0,0,1,0.0,-3.5759644104308004,1
1,0,1,1,0,0,0,1,1,1,0,1,1,0,0.0,-3.575097847430381,1
1,1,0,0,1,1,1,1,1,0,1,1,0,0,0.0,-3.570688978460831,1
0,1,0,0,1,1,1,1,0,1,1,1,0,0,0.0,-3.570688978460831,1
1,0,1,1,0,0,0,0,1,0,0,0,1,1,0.0,-3.570008085146366,1
1,0,1,1,0,0,0,1,0,1,0,0,1,1,0.0,-3.570008085146366,1
1,1,0,1,1,1,0,1,1,0,1,0,1,1,0.0,-3.5697703251821196,1
0,0,1,1,0,0,0,1,1,0,1,1,0,0,0.0,-3.5695224863955497,1
1,1,0,1,1,1,0,0,0,1,1,1,1,0,0.0,-3.569284726431303,1
1,1,0,1,1,1,0,0,1,0,1,1,1,0,0.0,-3.569284726431303,1
1,0,1,0,0,0,1,1,1,0,1,0,1,1,0.0,-3.567735576599236,1
1,0,1,0,0,0,1,0,1,0,1,0,1,1,0.0,-3.567735576599236,1
1,0,1,0,0,0,1,0,1,0,1,1,1,0,0.0,-3.567249977848419,1
0,0,1,0,0,0,1,1,0,1,1,1,1,0,0.0,-3.567249977848419,1
1,0,0,0,1,1,1,1,0,0,0,1,1,0,0.0,-3.516531820407845,1
0,1,1,1,0,0,0,0,0,0,0,1,1,0,0.0,-3.5129031715486545,1
1,1,1,1,0,0,0,1,0,0,1,0,0,1,0.0,-3.512903171548654,1
1,0,1,1,0,1,0,0,1,0,0,0,0,1,0.0,-3.512845602792174,1
1,0,1,1,0,1,0,0,0,1,0,1,0,0,0.0,-3.512845602792174,1
1,0,1,1,0,1,0,0,0,1,0,0,0,1,0.0,-3.512845602792174,1
0,0,1,1,0,1,0,0,1,0,0,0,0,1,0.0,-3.512845602792174,1
0,1,1,1,0,0,0,1,1,1,1,0,0,1,0.0,-3.509764100001104,1
1,0,0,0,1,1,1,0,0,1,0,0,1,1,0.0,-3.508302986576279,1
1,1,1,0,1,0,0,1,1,0,1,0,1,1,0.0,-3.5081545394257256,1
1,0,0,0,1,1,1,0,0,1,1,1,0,0,0.0,-3.5078173878254626,1
0,1,0,0,1,0,1,0,1,0,0,0,0,1,0.0,-3.5073284587471356,1
0,0,0,1,0,1,1,0,1,0,0,0,0,1,0.0,-3.50531224577088,1
0,1,1,1,0,0,0,0,1,0,0,0,1,1,0.0,-3.5046743377170886,1
0,0,1,1,0,1,0,0,0,1,1,0,1,1,0.0,-3.5046167689606094,1
1,0,1,1,0,1,0,0,0,1,1,0,1,1,0.0,-3.5046167689606094,1
0,1,1,1,0,0,0,0,0,1,1,1,0,0,0.0,-3.5041887389662723,1
0,1,1,1,0,0,0,1,0,1,1,1,0,0,0.0,-3.5041887389662723,1
1,0,1,1,0,1,0,1,0,1,1,1,1,0,0.0,-3.5041311702097926,1
0,0,1,0,0,1,1,1,1,1,0,1,1,0,0.0,-3.502962775917713,1
1,1,0,0,1,0,1,0,0,1,1,0,1,1,0.0,-3.499099624915571,1
0,1,0,1,1,0,0,0,1,1,1,0,0,1,0.0,-3.4983138883902782,1
1,1,0,1,1,0,0,0,1,1,0,1,1,0,0.0,-3.498313888390278,1
0,0,1,0,0,1,1,1,1,0,0,0,1,1,0.0,-3.497873013633698,1
0,0,1,0,0,1,1,0,0,1,1,1,0,0,0.0,-3.4973874148828816,1
0,1,0,0,0,1,1,0,0,0,0,0,0,1,0.0,-3.4972631051060663,1
1,0,0,1,0,1,1,0,0,1,1,0,1,1,0.0,-3.4970834119393155,1
1,1,0,1,1,0,0,0,0,1,1,1,0,0,0.0,-3.4927385273554465,1
1,1,0,1,1,0,0,1,0,1,1,1,0,0,0.0,-3.4927385273554465,1
0,1,0,0,0,1,1,0,0,0,1,0,1,1,0.0,-3.489034271274501,1
0,0,1,0,1,0,1,1,0,1,1,0,0,1,0.0,-3.487527094872247,1
1,0,1,0,1,0,1,1,1,0,1,0,0,1,0.0,-3.487527094872247,1
0,0,1,0,1,0,1,0,1,0,1,0,0,1,0.0,-3.487527094872247,1
1,0,1,0,1,0,1,0,0,1,0,1,1,0,0.0,-3.4875270948722465,1
1,1,0,0,0,1,1,0,1,1,1,1,1,0,0.0,-3.485409600976134,1
1,0,0,1,1,1,0,0,1,0,1,0,0,1,0.0,-3.4830122176841316,1
1,0,0,1,1,1,0,1,0,1,0,1,1,0,0.0,-3.483012217684131,1
0,1,1,0,0,0,1,0,1,0,1,0,0,1,0.0,-3.478515312307339,1
0,1,1,0,0,0,1,1,0,1,0,1,1,0,0.0,-3.4785153123073385,1
1,1,1,1,1,0,0,0,0,0,0,1,1,0,0.0,-3.4762741293298283,1
1,0,1,0,0,1,0,0,1,0,0,1,1,0,0.0,-3.475946799720543,1
0,0,0,0,0,1,1,0,0,1,0,0,1,1,0.0,-3.4659618034823545,1
1,0,0,0,0,1,1,0,0,1,0,0,1,1,0.0,-3.4659618034823545,1
0,1,0,1,1,0,1,0,1,0,1,0,0,1,0.0,-3.461442020205004,1
1,1,1,0,0,0,0,1,0,1,0,1,1,0,0.0,-3.458652491482049,2
0,1,1,0,0,1,0,1,0,1,0,1,1,0,0.0,-3.4537733486002513,1
0,1,0,0,1,1,0,1,0,1,0,0,1,1,0.0,-3.4494546039938125,1
0,1,0,0,1,1,0,0,0,1,0,0,1,1,0.0,-3.4494546039938125,1
1,0,1,1,0,0,1,1,1,1,0,1,1,0,0.0,-3.443521982224443,1
1,0,0,1,1,0,1,1,0,1,0,1,1,0,0.0,-3.4417307258786214,1
0,0,1,1,0,0,1,1,0,1,0,0,1,1,0.0,-3.4384322199404282,1
0,1,0,1,1,1,0,0,0,0,0,1,1,0,0.0,-3.437999159013684,1
1,0,1,1,0,0,1,0,1,0,1,1,0,0,0.0,-3.437946621189612,1
1,0,1,1,0,0,0,0,0,0,1,0,1,1,0.0,-3.4300080851463663,1
0,1,0,1,1,1,0,0,0,1,0,0,1,1,0.0,-3.429770325182119,1
0,1,0,1,1,1,0,0,1,0,1,1,0,0,0.0,-3.4292847264313027,1
1,1,0,0,1,1,1,0,1,1,1,1,1,0,0.0,-3.427549906913281,1
0,0,1,0,0,0,1,0,1,0,1,1,0,0,0.0,-3.427249977848419,1
1,0,1,1,1,1,0,1,0,1,1,0,0,1,0.0,-3.395127695314626,1
1,0,1,0,0,1,1,1,0,0,0,0,0,1,0.0,-3.3661018474652638,1
0,0,0,0,1,1,1,1,1,1,1,0,1,1,0.0,-3.365163915028729,1
1,0,0,0,1,1,1,0,1,1,1,0,1,1,0.0,-3.365163915028729,1
0,1,1,1,0,0,0,1,0,0,1,0,1,1,0.0,-3.364674337717089,1
0,1,0,1,1,0,0,1,1,1,0,0,0,1,0.0,-3.3583138883902777,1
1,0,1,0,0,1,1,0,1,1,1,1,1,0,0.0,-3.3542483433353314,1
1,0,1,1,1,0,0,0,0,0,1,1,0,0,0.0,-3.3530943213335034,1
1,0,1,0,1,0,1,1,0,1,0,1,0,0,0.0,-3.3475270948722464,1
1,1,1,0,0,0,1,0,0,1,0,1,0,0,0.0,-3.3385153123073383,1
0,1,1,0,0,0,1,1,0,1,0,1,0,0,0.0,-3.3385153123073383,1
1,0,0,0,0,1,1,1,0,0,0,0,0,1,0.0,-3.3341906373139194,1
1,1,1,0,0,0,1,0,0,1,1,1,1,0,0.0,-3.329800879724957,1
0,1,0,1,0,1,1,1,0,1,1,0,1,1,0.0,-3.326169640820135,1
0,1,0,1,1,0,1,1,1,0,0,0,0,1,0.0,-3.3214420202050032,1
1,1,1,0,0,0,0,0,0,1,0,1,0,0,0.0,-3.318652491482049,1
0,1,0,0,1,0,0,0,0,1,1,0,0,1,0.0,-3.3097991228432218,1
1,0,0,1,1,0,1,0,0,1,0,0,0,1,0.0,-3.3017307258786213,1
1,1,0,1,1,1,0,1,1,1,0,0,0,1,0.0,-3.294860087466134,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0.0,-3.2936309255094263,1
1,0,0,1,1,0,1,0,1,0,1,1,1,0,0.0,-3.29301629329624,1
1,0,1,1,0,1,0,0,0,1,0,1,1,0,0.07142857142857142,-3.652845602792174,1
0,1,1,0,0,1,1,1,0,1,1,0,0,1,0.0,-3.25782680673946,1
1,1,1,1,1,0,0,0,0,0,0,0,1,1,0.0,-3.188045295498263,1
1,0,0,1,0,1,0,1,1,0,0,1,1,0,0.0,-3.1486618840936997,1
1,0,1,1,0,1,0,1,1,0,0,0,0,1,0.07142857142857142,-3.512845602792174,1
1,1,0,0,0,1,1,0,0,1,1,1,1,0,0.07142857142857142,-3.7685486725236843,1
1,0,1,1,0,1,0,0,0,1,0,0,1,1,0.07142857142857142,-3.364616768960609,1
