0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,chain_break_fraction,energy,num_occurrences
1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0.0,-4.688290723566745,1
1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0.0,-4.687468057033175,2
1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0.0,-4.687468057033175,2
0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0.0,-4.687157825728097,1
1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0.0,-4.687086048043188,1
1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0.0,-4.687086048043188,1
1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0.0,-4.686993396390211,1
0,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0.0,-4.686514426439457,1
1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0.0,-4.685413958753232,1
1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0.0,-4.685413958753232,1
0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0.0,-4.685252843850413,1
0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0.0,-4.685165213663887,1
1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0.0,-4.685031949763245,1
1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0.0,-4.684885948992891,1
0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0.0,-4.684460328159513,1
1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0.0,-4.68377922211999,2
1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0.0,-4.68377922211999,2
1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0.0,-4.68360817547795,1
1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0.0,-4.683397213130003,1
1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-4.683304561477026,1
1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-4.683304561477026,1
1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0.0,-4.682099885953469,1
1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0.0,-4.682099885953469,1
1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0.0,-4.681973438844707,1
1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0.0,-4.681973438844707,1
1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0.0,-4.679992438556149,3
1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0.0,-4.679980826780499,1
1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0.0,-4.67983013517065,2
1,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0.0,-4.678411051040284,1
0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0.0,-4.677259739258983,1
1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0.0,-4.676940047272834,2
1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0.0,-4.672034925060442,1
1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0.0,-4.672034925060442,2
1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0.0,-4.671884233450593,1
1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0.0,-4.67173351305961,3
0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0.0,-4.671016954538441,1
1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0.0,-4.66983013517065,1
1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0.0,-4.66983013517065,1
0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0.0,-4.668962856258498,1
1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0.0,-4.668346090147257,2
1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0.0,-4.668195398537407,1
1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0.0,-4.668195398537407,1
0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0.0,-4.667328119625256,1
1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0.0,-4.663787611339552,2
1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0.0,-4.663552808897438,1
0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0.0,-4.662636762235889,1
1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0.0,-4.660098776426368,2
1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0.0,-4.660098776426368,1
1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0.0,-4.658566646807718,1
0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0.0,-4.658505990263069,4
1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0.0,-4.657728150995406,1
1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0.0,-4.655606907177381,1
1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0.0,-4.653552808897438,1
0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0.0,-4.653349465961452,1
1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0.0,-4.6531285718742845,2
0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0.0,-4.652981187293707,1
1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-4.651918072264196,1
1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-4.651918072264196,1
0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0.0,-4.651346450660465,1
0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0.0,-4.6504093681520295,1
0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0.0,-4.650146354287155,1
0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0.0,-4.650146354287155,1
1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0.0,-4.649925460199987,1
1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0.0,-4.649925460199987,2
0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0.0,-4.649353838596255,2
1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0.0,-4.648566646807718,1
1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0.0,-4.648542740916439,2
1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0.0,-4.648542740916439,1
1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0.0,-4.648513297690342,2
1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0.0,-4.648513297690342,1
0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0.0,-4.647483715392691,1
0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0.0,-4.647483715392691,1
1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-4.647215955440586,2
1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-4.647215955440586,1
1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0.0,-4.6469319101744775,2
0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0.0,-4.646871253629828,1
1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0.0,-4.645182670154227,1
1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0.0,-4.644939298110267,1
1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0.0,-4.644939298110267,1
1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0.0,-4.643556578826719,2
1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-4.643128571874285,1
1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-4.643128571874285,1
0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0.0,-4.642556950270554,1
0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0.0,-4.642463466431972,1
1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0.0,-4.6423224450038445,1
1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0.0,-4.641685627164309,1
0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0.0,-4.640922213637312,1
1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0.0,-4.640596839196381,1
0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0.0,-4.64040936815203,3
0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0.0,-4.639996608541658,1
1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0.0,-4.639925460199987,1
0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0.0,-4.639537813672634,1
0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0.0,-4.638774631518788,1
1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0.0,-4.6385427409164395,1
1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0.0,-4.638290723566745,1
1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0.0,-4.638142409784566,1
1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0.0,-4.6379967922511245,1
0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0.0,-4.637483715392691,1
0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0.0,-4.637483715392691,2
1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0.0,-4.636993396390211,2
1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,-4.636331898339308,1
0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0.0,-4.635848978759449,1
1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-4.635581218807346,1
1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0.0,-4.634939298110267,1
1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0.0,-4.634939298110267,1
1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0.0,-4.634885948992891,1
1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0.0,-4.634376543283787,1
0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0.0,-4.63385636669524,1
1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0.0,-4.6335565788267195,2
1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0.0,-4.633503229709343,1
1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0.0,-4.633457483868101,1
1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0.0,-4.633457483868101,1
1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0.0,-4.632322445003845,1
0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0.0,-4.6320507068216,1
1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0.0,-4.631921842193479,1
1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0.0,-4.630143158947131,1
1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0.0,-4.62983013517065,1
1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0.0,-4.62983013517065,1
0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0.0,-4.627304280626742,1
1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0.0,-4.626454324033947,1
1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0,-4.626331898339308,1
1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0,-4.626331898339308,1
0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0.0,-4.625424741736296,1
1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0.0,-4.621884233450593,1
1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0.0,-4.621438387902566,1
0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0.0,-4.62083891077845,1
1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0.0,-4.61983013517065,1
0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0.0,-4.614187437240464,1
1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0.0,-4.6108433041380374,1
1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0.0,-4.6108433041380374,1
0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0.0,-4.610498602327279,1
0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0.0,-4.608517467675851,2
1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0.0,-4.607728150995406,2
0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0.0,-4.59850599026307,1
1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0.0,-4.597728150995406,2
1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0.0,-4.5972159554405865,1
0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0.0,-4.596871253629828,1
1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0.0,-4.59377922211999,1
1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0.0,-4.59377922211999,2
1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0.0,-4.592574546596432,1
0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0.0,-4.592142128934281,1
1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0.0,-4.590419067114885,1
1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0.0,-4.589535010013606,1
1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0.0,-4.58927005372053,1
0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0.0,-4.588939017259983,1
1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0.0,-4.585087316343756,1
1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0.0,-4.5849491790557595,1
0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0.0,-4.580993115539926,1
1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0.0,-4.578385996619251,1
1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0.0,-4.578346090147257,1
1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0.0,-4.577141414623699,1
0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0.0,-4.575921561343194,1
1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0.0,-4.574697161706066,1
1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0.0,-4.574697161706066,1
1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0.0,-4.573452579710515,1
1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0.0,-4.573314442422519,1
0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0.0,-4.552097587566522,1
0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0.0,-4.550887087956434,1
1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0.0,-4.549925460199987,1
1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0.0,-4.54861707042753,1
1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0.0,-4.547854653540209,2
1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0.0,-4.545413958753232,1
1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0.0,-4.545413958753232,2
1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0.0,-4.544939298110267,1
1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0.0,-4.544939298110267,1
1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0.0,-4.542396502836442,1
1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0.0,-4.541828838088946,1
1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0.0,-4.541713673041301,2
1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0.0,-4.539980826780499,1
0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0.0,-4.538894475892225,1
1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0.0,-4.537801304422833,1
0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0.0,-4.535877019975435,1
1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0.0,-4.5336170509302605,1
1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0.0,-4.5336170509302605,1
1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0.0,-4.531884233450593,1
1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0.0,-4.524936624733908,1
1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0.0,-4.52456478643842,1
1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0.0,-4.517650908163219,1
1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0.0,-4.516925331503265,1
1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0.0,-4.513552808897438,1
1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0.0,-4.513128571874285,2
0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0.0,-4.512556950270553,1
1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0.0,-4.510937437740969,1
1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0.0,-4.508828709392225,1
1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0.0,-4.50854274091644,1
1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0.0,-4.506016171529978,1
1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0.0,-4.5049392981102665,1
1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0.0,-4.501876799365909,3
1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0.0,-4.501828838088946,1
1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0.0,-4.5014938352410425,1
1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0.0,-4.500882807672168,1
0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0.0,-4.5000252175926505,1
1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0.0,-4.499925460199987,1
1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0.0,-4.499057178538467,1
0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0.0,-4.4978054744083416,1
0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0.0,-4.497128898370365,1
1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0.0,-4.493304561477026,1
1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0.0,-4.493033246844948,1
0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0.0,-4.492473647411693,1
1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0.0,-4.491822747234859,2
1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0.0,-4.488447415887102,1
1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0.0,-4.4880248381281165,1
1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0.0,-4.487131602711347,1
1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0.0,-4.4868426759992275,1
0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0.0,-4.486793496867359,1
1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0.0,-4.484885948992891,1
1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0.0,-4.483251212359648,1
0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0.0,-4.482725996411138,1
1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0.0,-4.481868493076101,1
1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0.0,-4.48127825686067,1
1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0.0,-4.480501514167044,1
1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0.0,-4.478195398537408,1
1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0.0,-4.478195398537408,1
0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0.0,-4.476419422173215,1
1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.0,-4.4715185915781595,1
0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0.0,-4.463880996977194,1
1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0.0,-4.463572689858102,1
1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0.0,-4.459925460199987,1
1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0.0,-4.4592965260364625,1
1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0.0,-4.458227932981568,1
0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0.0,-4.454890118978399,1
1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0.0,-4.454153456696228,1
0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0.0,-4.452792073475765,1
1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0.0,-4.451876799365909,1
1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0.0,-4.448917059735572,1
1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0.0,-4.447504897225927,1
1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0.0,-4.447215955440587,1
1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0.0,-4.445833236157039,1
1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0.0,-4.4452282248223876,1
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0.0,-4.443304561477026,1
0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0.0,-4.435604967785685,1
0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0.0,-4.43209626148976,1
1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0.0,-4.43051742473146,1
0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0.0,-4.429159131317641,1
0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0.0,-4.423372928150279,1
1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0.0,-4.4068967482924,1
1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0.0,-4.404254837897834,1
0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0.0,-4.401827620234042,1
1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0.0,-4.400842112711632,1
1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0.0,-4.400842112711632,1
1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0.0,-4.396331898339308,1
1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0.0,-4.391884204669458,1
1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0.0,-4.389980826780499,1
1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0.0,-4.3795786243487,1
0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0.0,-4.371487494763758,1
1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0.0,-4.3676509081632195,1
1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0.0,-4.366925331503266,1
1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0.0,-4.354939298110268,1
1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0.0,-4.3432512123596485,1
1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0.0,-4.338821734706235,1
1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0.0,-4.329643520227429,1
1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0.0,-4.326925331503265,1
1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0.0,-4.319705006443162,1
1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0.0,-4.3137169830860165,1
1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0.0,-4.30862312841995,1
1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0.0,-4.296198871708854,1
1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0.0,-4.293957476168902,1
0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0.0,-4.282221630061998,1
1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0.0,-4.264665652251048,1
1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0.0,-4.220545676733592,1
0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0.0,-4.204123410967296,1
1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0.0,-4.199821445916862,1
1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0.0,-4.17212017140987,1
1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0.0,-4.163718253837805,1
1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0.0625,-4.177124529350363,1
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0.0,-3.9838628327589074,1
1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0.0625,-4.149134705447912,1
1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0.0,-3.823552808897438,1
1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0.0625,-4.224454281937168,1
